k141_73582_1	SARG|gb|APB03219.1|ARO:3003986|TaeA	27.2	272	405	648	1.17e-07	52.8
k141_404348_5	megares|MEG_2865|Drugs|Phenicol|Chloramphenicol_hydrolase|ESTD_1	34.7	271	365	310	2.31e-42	149
k141_404348_5	NCBI|WP_011906899.1|1|1|estDL136|estDL136||2|CHLORAMPHENICOL/FLORFENICOL|PHENICOL|phenicol_hydrolase|AMR|phenicol	37.3	212	365	308	3.99e-35	129
k141_276505_1	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	30.2	570	740	1033	2.05e-70	248
k141_276505_1	SARG|gb|AEY83581|ARO:3000510|mupB	30.2	570	740	1033	2.05e-70	248
k141_276505_1	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	29.1	573	740	1024	4.41e-67	238
k141_276505_1	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	29.1	573	740	1024	4.41e-67	238
k141_276505_1	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	29.1	573	740	1024	6.01e-67	238
k141_276505_1	SARG|gb|CAA53189|ARO:3000521|mupA	29.1	573	740	1024	6.01e-67	238
k141_276505_1	megares|MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES_1	26.4	629	740	1107	2.24e-45	174
k141_276505_1	SARG|gb|ADP36409.1|ARO:3003730|Bifidobacteria	26.4	629	740	1107	2.24e-45	174
k141_56156_1	SARG|YP_594556	22.6	659	685	639	1.54e-42	162
k141_258540_2	SARG|AUI09862.1	45.8	131	549	287	4.55e-26	107
k141_258540_2	SARG|gi|486033774|ref|WP_001505252.1|	38.5	143	549	271	1.57e-23	99.4
k141_258540_2	SARG|gi|490067892|ref|WP_003970071.1|	38.5	143	549	271	2.14e-23	99.0
k141_258540_2	SARG|AJ459418.gene.p01	39.2	125	549	263	1.15e-22	96.7
k141_258540_2	SARG|gi|836556079|ref|WP_047715692.1|	37.4	139	549	271	1.34e-22	96.7
k141_258540_2	SARG|gi|691032885|ref|WP_031987899.1|	37.8	143	549	271	1.34e-22	96.7
k141_258540_2	SARG|gi|916164813|ref|WP_050960181.1|	37.8	143	549	271	1.34e-22	96.7
k141_258540_2	SARG|gi|487670925|ref|WP_001756235.1|	37.8	143	549	271	1.82e-22	96.3
k141_258540_2	SARG|DQ464881.1.gene2.p01	37.8	143	549	271	1.82e-22	96.3
k141_258540_2	NCBI|WP_001043265.1|1|1|sul2|sul2|insensitivity|2|sulfonamide|sulfonamide|sulfonamide-resistant_dihydropteroate_synthase_Sul2|AMR|sulfonamide	37.8	143	549	271	1.82e-22	96.3
k141_129707_1	megares|MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY_1	37.7	342	325	703	7.11e-67	221
k141_166938_4	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	30.6	235	237	231	9.44e-29	107
k141_166938_4	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	30.6	235	237	231	9.44e-29	107
k141_166938_4	NCBI|WP_222891057.1|1|1|vanR-P|vanR-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-P|AMR|glycopeptide	29.5	234	237	239	8.59e-28	105
k141_166938_4	NCBI|WP_063856723.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	30.1	229	237	219	9.16e-25	96.7
k141_166938_4	NCBI|WP_002317273.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	30.1	229	237	219	1.28e-24	96.3
k141_166938_4	NCBI|WP_063856719.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	30.1	229	237	220	1.31e-24	96.3
k141_166938_4	NCBI|WP_032489743.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	30.1	229	237	220	1.83e-24	95.9
k141_166938_4	CARD|gb|ATC67679.1|ARO:3000838|arlR	29.1	230	237	219	6.88e-24	94.4
k141_166938_4	CARD|gb|ADM92605.1|ARO:3000553|adeR	30.8	234	237	247	8.73e-24	94.7
k141_166938_4	NCBI|WP_002368697.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	29.3	229	237	220	2.79e-22	90.1
k141_167797_1	SARG|gb|APB03219.1|ARO:3003986|TaeA	37.0	413	416	648	1.52e-82	265
k141_167797_1	SARG|X63451.gene.p01	32.9	447	416	550	7.57e-53	184
k141_167797_1	megares|MEG_6558|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SRMB_1	32.9	447	416	550	7.57e-53	184
k141_167797_1	SARG|M80346.gene.p01	33.3	438	416	551	4.00e-50	176
k141_167797_1	megares|MEG_1491|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|CARA_1	33.3	438	416	551	4.00e-50	176
k141_167797_1	megares|MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.4	411	416	655	4.20e-48	172
k141_167797_1	megares|MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.4	411	416	655	4.20e-48	172
k141_167797_1	megares|MEG_4313|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.4	411	416	655	7.98e-48	172
k141_167797_1	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.4	411	416	655	7.98e-48	172
k141_167797_1	megares|MEG_4309|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.4	411	416	655	7.98e-48	172
k141_167797_3	NCBI|WP_002389535.1|1|1|bcrA_Lm|bcrA_Lm||2|peptide|peptide|peptide_resistance_ABC_transporter_ATP-binding_subunit_BcrA|AMR|peptide	27.8	216	244	307	2.84e-16	75.5
k141_168300_2	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	25.6	359	601	1033	9.60e-17	83.2
k141_168300_2	SARG|gb|AEY83581|ARO:3000510|mupB	25.6	359	601	1033	9.60e-17	83.2
k141_168300_2	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	24.0	375	601	1024	1.26e-13	73.2
k141_168300_2	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	24.0	375	601	1024	1.26e-13	73.2
k141_168300_2	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	24.0	375	601	1024	1.26e-13	73.2
k141_168300_2	SARG|gb|CAA53189|ARO:3000521|mupA	24.0	375	601	1024	1.26e-13	73.2
k141_168300_2	megares|MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES_1	28.6	196	601	1107	1.40e-06	50.4
k141_168300_2	SARG|gb|ADP36409.1|ARO:3003730|Bifidobacteria	28.6	196	601	1107	1.40e-06	50.4
k141_59477_1	megares|MEG_5148|Drugs|beta-lactam|Class_D_betalactamases|OXA_1	74.4	39	143	346	2.44e-14	67.4
k141_59477_6	megares|MEG_7563|Drugs|Glycopeptide|VanB-type_resistance_protein|VANXB_2	32.6	353	358	451	9.34e-40	145
k141_23669_5	CARD|gb|AAN28945.1|ARO:3003785|Ctra_murA_FOF	35.4	435	424	444	5.52e-62	206
k141_262218_3	SARG|gi|542061059|gb|ERI11611.1|	32.6	221	302	316	6.66e-27	106
k141_262218_3	NCBI|QHA94808.1|1|1|narA|narA||1|MADURAMICIN/NARASIN/SALINOMYCIN|IONOPHORE|ionophore_ABC_transporter_ATP-binding_subunit_NarA|AMR|ionophore	34.6	214	302	293	2.29e-26	104
k141_262218_3	NCBI|WP_002389535.1|1|1|bcrA_Lm|bcrA_Lm||2|peptide|peptide|peptide_resistance_ABC_transporter_ATP-binding_subunit_BcrA|AMR|peptide	33.5	251	302	307	7.82e-26	103
k141_262218_3	SARG|gi|500194536|ref|WP_011867743.1|	31.2	231	302	306	5.29e-24	98.2
k141_390992_3	SARG|gb|APB03219.1|ARO:3003986|TaeA	31.4	159	476	648	8.54e-11	63.2
k141_390992_3	SARG|gb|MBW0764195.1|ARO:3007027|salC	26.5	155	476	541	8.26e-08	53.5
k141_390992_3	SARG|gi|488243106|ref|WP_002314314.1|	27.6	145	476	492	3.15e-07	51.6
k141_390992_3	SARG|gi|488321355|ref|WP_002390740.1|	26.9	145	476	492	1.68e-06	49.3
k141_390992_3	SARG|gi|488231473|ref|WP_002302681.1|	26.9	145	476	492	1.68e-06	49.3
k141_390992_3	SARG|gi|488216250|ref|WP_002287458.1|	26.9	145	476	492	1.68e-06	49.3
k141_390992_3	SARG|gi|488247627|ref|WP_002318835.1|	26.9	145	476	492	1.68e-06	49.3
k141_390992_3	SARG|AY004350.gene.p01	26.9	145	476	492	1.68e-06	49.3
k141_336102_3	NCBI|WP_012779617.1|1|1|dfrK|dfrK|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrK|AMR|diaminopyrimidine	36.0	136	141	163	6.37e-28	100
k141_336102_3	SARG|gb|CBL80435.1|ARO:3002869|dfrK	34.6	136	141	163	9.00e-28	99.8
k141_336102_3	NCBI|WP_031775848.1|1|1|dfrK|dfrK|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrK|AMR|diaminopyrimidine	34.6	136	141	163	9.00e-28	99.8
k141_336102_3	megares|MEG_2576|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD_1	37.1	143	141	154	1.13e-26	96.7
k141_336102_3	SARG|gb|AAA85213.1|ARO:3002866|dfrD	37.1	143	141	162	1.40e-26	96.7
k141_336102_3	megares|MEG_2575|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD_1	37.1	143	141	162	1.40e-26	96.7
k141_336102_3	megares|MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD_1	37.1	143	141	166	1.55e-26	96.7
k141_336102_3	SARG|gb|BAE15963.1|ARO:3002868|dfrG	38.9	108	141	165	4.78e-25	92.8
k141_336102_3	NCBI|WP_000781812.1|1|1|dfrA51|dfrA51|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA51|AMR|diaminopyrimidine	50.0	104	141	158	7.99e-25	92.0
k141_336102_3	NCBI|WP_130949671.1|1|1|dfrA50|dfrA50|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA50|AMR|diaminopyrimidine	40.1	137	141	158	1.27e-23	89.0
k141_24873_3	SARG|gb|AAV85982.1|ARO:3000535|macB	42.1	209	269	644	5.83e-37	137
k141_24873_3	SARG|gi|695840638|ref|WP_032753940.1|	35.0	243	269	646	3.52e-35	132
k141_24873_3	SARG|gi|556492128|ref|WP_023339842.1|	35.0	243	269	646	4.82e-35	131
k141_24873_3	SARG|gi|696368937|ref|WP_032943949.1|	36.4	228	269	648	4.86e-35	131
k141_24873_3	SARG|gi|851913025|ref|WP_048215946.1|	36.4	228	269	648	4.86e-35	131
k141_24873_3	SARG|gi|489930965|ref|WP_003834285.1|	36.4	228	269	648	4.86e-35	131
k141_24873_3	SARG|gi|696361545|ref|WP_032936694.1|	36.4	228	269	648	6.65e-35	131
k141_24873_3	SARG|gi|489936909|ref|WP_003840216.1|	36.4	228	269	648	6.65e-35	131
k141_24873_3	SARG|gi|507079862|ref|WP_016150620.1|	36.4	228	269	648	6.65e-35	131
k141_24873_3	SARG|gi|949791377|ref|WP_057104572.1|	36.4	228	269	648	6.65e-35	131
k141_373305_1	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	55.2	978	979	1162	0.0	1031
k141_373305_1	CARD|gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	54.5	989	979	1186	0.0	1015
k141_373305_1	megares|MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB_1	54.5	989	979	1186	0.0	1015
k141_318472_2	SARG|gb|AAV85982.1|ARO:3000535|macB	29.3	229	272	644	1.79e-20	89.7
k141_62097_1	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	35.8	204	225	255	1.89e-35	125
k141_62097_1	SARG|gb|AYV52072.1|ARO:3002882|lmrD	33.5	188	225	664	1.78e-23	97.1
k141_62097_1	megares|MEG_4383|Drugs|Tetracycline|Tetracycline_resistance_ABC_efflux_pumps|OTRC_1	29.3	208	225	351	1.76e-15	73.2
k141_62097_1	SARG|gb|AAR96051.1|ARO:3002894|otrC	29.3	208	225	351	2.40e-15	72.8
k141_62097_1	SARG|gb|AAC75271.1|ARO:3003952|yojI	29.9	194	225	547	2.68e-15	73.2
k141_62097_1	SARG|gb|ANZ79240.1|ARO:3004035|tetA(60)	31.7	208	225	579	6.79e-15	72.0
k141_62097_1	NCBI|WP_289811734.1|1|1|tetA(60)|tetA(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_A|AMR|tetracycline	32.6	187	225	579	2.28e-14	70.5
k141_116517_2	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	44.3	228	235	231	4.68e-55	175
k141_116517_2	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	43.2	227	235	232	5.46e-54	172
k141_116517_2	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	43.2	227	235	232	5.46e-54	172
k141_116517_2	NCBI|WP_063856715.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	41.9	229	235	232	9.89e-52	166
k141_116517_2	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	42.6	230	235	228	3.52e-51	165
k141_116517_2	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	41.5	234	235	232	3.95e-51	165
k141_116517_2	NCBI|WP_023043165.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	41.5	229	235	232	5.59e-51	164
k141_116517_2	NCBI|WP_063856722.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	41.5	229	235	232	1.12e-50	164
k141_116517_2	NCBI|WP_063856727.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	40.6	229	235	232	1.58e-50	163
k141_116517_2	NCBI|WP_023042613.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	40.6	229	235	232	2.23e-50	163
k141_116517_3	NCBI|WP_063856743.1|1|1|vanS-C|vanS-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-C|AMR|glycopeptide	35.9	326	479	361	1.52e-55	188
k141_116517_3	megares|MEG_7499|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	35.9	326	479	361	1.52e-55	188
k141_116517_3	NCBI|WP_002305818.1|1|1|vanS-A|vanS-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-A|AMR|glycopeptide	33.3	345	479	384	2.71e-55	188
k141_116517_3	megares|MEG_7454|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	33.3	345	479	384	2.71e-55	188
k141_116517_3	megares|MEG_7502|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	35.6	326	479	361	8.13e-55	186
k141_116517_3	NCBI|WP_063856733.1|1|1|vanS-C|vanS-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-C|AMR|glycopeptide	35.6	326	479	361	8.13e-55	186
k141_116517_3	megares|MEG_7487|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	33.0	345	479	386	1.09e-54	186
k141_116517_3	NCBI|WP_063856740.1|1|1|vanS-Pt2|vanS-Pt2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Pt2|AMR|glycopeptide	33.0	345	479	386	1.09e-54	186
k141_116517_3	megares|MEG_7521|Drugs|Glycopeptide|VanN-type_regulator|VANSN_1	33.3	366	479	364	1.23e-54	186
k141_116517_3	NCBI|WP_063856749.1|1|1|vanS-N|vanS-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-N|AMR|glycopeptide	33.3	366	479	364	1.23e-54	186
k141_264415_1	SARG|gb|AAK76137.1|ARO:3000024|patA	28.8	191	236	564	1.55e-11	62.4
k141_264415_2	SARG|gi|919943616|ref|WP_052915800.1|	34.0	241	414	648	2.06e-22	98.6
k141_264415_2	SARG|gi|766974935|ref|WP_044866868.1|	34.0	241	414	648	2.06e-22	98.6
k141_264415_2	SARG|gi|446110333|ref|WP_000188188.1|	34.0	241	414	648	2.06e-22	98.6
k141_264415_2	SARG|gi|446110308|ref|WP_000188163.1|	34.0	241	414	648	2.76e-22	98.2
k141_264415_2	SARG|gi|446110334|ref|WP_000188189.1|	33.6	241	414	648	2.76e-22	98.2
k141_264415_2	SARG|gi|446110269|ref|WP_000188124.1|	33.6	241	414	648	2.76e-22	98.2
k141_264415_2	SARG|YP_002328441	33.6	241	414	648	2.76e-22	98.2
k141_264415_2	SARG|gi|545167026|ref|WP_021521592.1|	33.6	241	414	648	3.70e-22	97.8
k141_264415_2	SARG|gi|971845730|ref|WP_058914924.1|	34.0	241	414	648	3.70e-22	97.8
k141_264415_2	SARG|gi|693054987|ref|WP_032223114.1|	34.0	241	414	648	3.70e-22	97.8
k141_356031_4	megares|MEG_727|Drugs|beta-lactam|Class_C_betalactamases|AMPC_1	39.2	403	425	415	4.43e-99	301
k141_99355_1	CARD|gb|AEX49906.1|ARO:3003583|basS	34.8	230	477	477	3.63e-27	112
k141_99355_1	SARG|gb|AAG05187.1|ARO:3005067|ParS	28.2	284	477	428	7.24e-25	105
k141_99355_1	NCBI|WP_222891058.1|1|1|vanS-P|vanS-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-P|AMR|glycopeptide	25.7	206	477	359	9.29e-18	83.6
k141_99355_1	megares|MEG_7514|Drugs|Glycopeptide|VanL-type_regulator|VANSL_1	22.6	226	477	364	3.52e-14	72.8
k141_99355_1	NCBI|WP_063856745.1|1|1|vanS-L|vanS-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-L|AMR|glycopeptide	22.6	226	477	364	3.52e-14	72.8
k141_117223_3	SARG|gi|947982677|ref|WP_056642336.1|	32.1	554	552	626	3.04e-89	286
k141_117223_3	SARG|gi|948137056|ref|WP_056795395.1|	31.3	556	552	602	4.68e-89	285
k141_117223_3	SARG|gi|639892676|ref|WP_024755698.1|	31.9	554	552	631	9.45e-89	285
k141_117223_3	SARG|gi|695842130|ref|WP_032755430.1|	31.7	556	552	603	1.86e-88	283
k141_117223_3	SARG|gi|505420018|ref|WP_015607120.1|	31.7	556	552	603	2.61e-88	283
k141_117223_3	SARG|gi|648667297|ref|WP_026359044.1|	31.0	552	552	605	7.55e-88	282
k141_117223_3	SARG|gi|664042835|ref|WP_030582300.1|	31.3	556	552	604	1.45e-87	281
k141_117223_3	SARG|gi|663155409|ref|WP_030194633.1|	30.9	557	552	605	1.49e-87	281
k141_117223_3	SARG|gi|664538723|ref|WP_031054357.1|	30.9	557	552	605	1.49e-87	281
k141_117223_3	SARG|gi|663330365|ref|WP_030329892.1|	30.9	557	552	607	1.56e-87	281
k141_320153_3	SARG|NC_002951.3238155.p01	28.0	404	460	465	9.25e-38	142
k141_320153_3	SARG|NC_002951.3237948.p01	29.1	419	460	643	5.17e-36	139
k141_320153_3	SARG|NC_002951.3237419.p01	26.8	455	460	480	1.85e-35	136
k141_320153_3	SARG|NC_009641.5331418.p01	27.2	389	460	452	3.27e-35	135
k141_155460_2	megares|MEG_7572|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_5	29.3	365	331	359	7.26e-24	99.4
k141_155460_2	NCBI|WP_015943583.1|1|1|vanI|vanI|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-alanine--(R)-lactate_ligase_VanI|AMR|glycopeptide	28.0	364	331	341	2.06e-23	97.8
k141_155460_2	SARG|gi|447002588|ref|WP_001079844.1|	31.5	270	331	343	7.52e-23	96.3
k141_155460_2	SARG|gi|726981187|ref|WP_033585865.1|	30.9	269	331	340	9.93e-23	95.9
k141_155460_2	SARG|gi|726976857|ref|WP_033582037.1|	30.9	269	331	340	9.93e-23	95.9
k141_155460_2	SARG|gi|751653785|ref|WP_041120633.1|	30.9	269	331	343	1.03e-22	95.9
k141_155460_2	SARG|ACP19236	30.9	269	331	343	1.03e-22	95.9
k141_155460_2	SARG|NP_878016	30.9	269	331	343	1.03e-22	95.9
k141_155460_2	SARG|gi|309385870|gb|ADO66795.1|	30.9	269	331	359	1.25e-22	95.9
k141_155460_2	SARG|gi|670466158|ref|WP_031414935.1|	26.4	363	331	343	2.67e-22	94.7
k141_247772_1	SARG|gb|WP_104671188.1|ARO:3003948|efrA	47.4	228	232	575	1.68e-67	216
k141_247772_1	SARG|gb|AAK76137.1|ARO:3000024|patA	41.7	223	232	564	1.19e-50	172
k141_247772_1	SARG|gi|764446018|ref|WP_044369325.1|	44.2	208	232	605	7.87e-50	170
k141_247772_1	SARG|gi|772774655|ref|WP_045322518.1|	41.8	225	232	620	1.32e-49	170
k141_247772_1	SARG|gi|1011969930|ref|WP_062776015.1|	43.8	226	232	601	1.45e-49	169
k141_247772_1	SARG|gi|799286378|ref|WP_045936958.1|	41.3	225	232	620	1.83e-49	169
k141_247772_1	SARG|gi|917127754|ref|WP_051734466.1|	41.3	225	232	620	1.83e-49	169
k141_247772_1	SARG|gi|926294973|ref|WP_053631154.1|	41.3	225	232	620	1.83e-49	169
k141_247772_1	SARG|gi|695842130|ref|WP_032755430.1|	43.8	208	232	603	2.06e-49	169
k141_247772_1	SARG|gi|695865802|ref|WP_032778631.1|	43.8	208	232	605	2.12e-49	169
k141_247772_2	SARG|gb|CDO61516.1|ARO:3003949|efrB	42.8	278	497	362	5.76e-72	231
k141_247772_2	SARG|gb|AAK76136.1|ARO:3000025|patB	29.2	435	497	588	1.41e-54	191
k141_247772_2	SARG|gb|AYV52072.1|ARO:3002882|lmrD	29.1	440	497	664	6.68e-50	180
k141_247772_2	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	26.2	485	497	579	1.06e-49	178
k141_247772_2	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	27.8	486	497	579	1.94e-48	174
k141_247772_2	SARG|gb|WP_104671188.1|ARO:3003948|efrA	27.4	481	497	575	7.67e-45	164
k141_247772_2	SARG|gi|497748188|ref|WP_010062372.1|	28.1	480	497	605	2.90e-44	163
k141_247772_2	SARG|gi|827013130|ref|WP_047175495.1|	27.5	477	497	603	1.38e-43	161
k141_247772_2	SARG|gi|664170108|ref|WP_030704355.1|	27.3	477	497	603	1.89e-43	161
k141_247772_2	SARG|gi|764446018|ref|WP_044369325.1|	27.9	480	497	605	1.93e-43	161
