k141_73582_1	SARG|gb|APB03219.1|ARO:3003986|TaeA	27.2	272	405	648	1.17e-07	52.8
k141_178305_2	megares|MEG_4290|Drugs|beta-lactam|Mutant_porin_proteins|OMPR_1	37.9	235	230	252	4.54e-41	139
k141_178305_2	NCBI|WP_063856728.1|1|1|vanR-N|vanR-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-N|AMR|glycopeptide	37.0	230	230	230	7.11e-41	138
k141_178305_3	CARD|gb|AEX49906.1|ARO:3003583|basS	30.8	292	471	477	7.06e-22	97.1
k141_178305_3	CARD|gb|AAD51347.1|ARO:3003067|smeS	33.9	227	471	467	1.61e-21	95.9
k141_178305_5	NCBI|CBE03766.1|1|1|nimB-Cd|nimB-Cd||1|NITROIMIDAZOLE|NITROIMIDAZOLE|putative_5-nitroimidazole_reductase_NimB-Cd|AMR|nitroimidazole	29.8	104	122	155	4.03e-15	66.2
k141_123113_1	NCBI|WP_014936356.1|1|1|tva(B)|tva(B)|target_protection|2|TIAMULIN|PLEUROMUTILIN|ABC-F_type_ribosomal_protection_protein_Tva(B)|AMR|pleuromutilin	30.5	489	493	504	3.63e-67	223
k141_123113_1	SARG|gb|SOX29786.1|ARO:3004730|tva(A)	29.4	504	493	505	2.18e-64	216
k141_123113_1	SARG|gb|ABX00624.1|ARO:3002881|lmrC	31.3	534	493	550	5.79e-48	172
k141_123113_1	SARG|gb|QNR09092.1|ARO:3007042|msr(G)	27.2	474	493	485	1.94e-36	139
k141_123113_1	NCBI|WP_171943877.1|1|1|vga(F)|vga(F)|target_protection|2|LINCOSAMIDE|LINCOSAMIDE|ABC-F_type_ribosomal_protection_protein_Vga(F)|AMR|lincosamide	27.0	471	493	461	4.46e-35	135
k141_123113_1	NCBI|WP_172065992.1|1|1|vga(F)|vga(F)|target_protection|2|LINCOSAMIDE|LINCOSAMIDE|ABC-F_type_ribosomal_protection_protein_Vga(F)|AMR|lincosamide	26.4	470	493	461	5.51e-34	132
k141_123113_1	SARG|DAC81085.1	25.1	467	493	486	1.24e-32	129
k141_123113_1	SARG|gi|488321355|ref|WP_002390740.1|	27.0	466	493	492	1.33e-32	129
k141_123113_1	CARD|gb|BAB80490.1|ARO:3007644|Cper_cplR	25.7	478	493	568	8.60e-25	106
k141_123113_1	SARG|gb|MBW0764195.1|ARO:3007027|salC	27.3	176	493	541	2.22e-13	71.2
k141_123113_2	CARD|gb|WKR28567.1|ARO:3007678|IreK	32.5	656	661	718	4.55e-85	281
k141_344072_1	SARG|gi|445983949|ref|WP_000061804.1|	31.0	168	211	492	7.55e-11	59.7
k141_344072_1	SARG|gi|1008988570|ref|WP_061884457.1|	29.8	168	211	492	1.38e-10	58.9
k141_344072_1	SARG|gi|765018624|ref|WP_044584737.1|	29.8	168	211	492	1.86e-10	58.5
k141_344072_1	SARG|gi|445983935|ref|WP_000061790.1|	29.8	168	211	492	1.86e-10	58.5
k141_344072_1	SARG|gi|445983943|ref|WP_000061798.1|	29.8	168	211	492	1.86e-10	58.5
k141_344072_1	SARG|gi|1005558399|ref|WP_061655514.1|	29.8	168	211	492	1.86e-10	58.5
k141_344072_1	SARG|gi|445983944|ref|WP_000061799.1|	29.8	168	211	492	1.86e-10	58.5
k141_344072_1	SARG|gi|657632362|ref|WP_029442980.1|	31.0	168	211	492	2.52e-10	58.2
k141_344072_1	SARG|gi|558693259|ref|WP_023522676.1|	31.0	168	211	492	2.52e-10	58.2
k141_344072_1	SARG|gi|1024915484|ref|WP_063548266.1|	31.0	168	211	492	2.52e-10	58.2
k141_69637_3	NCBI|WP_109545033.1|1|1|vanY-D|vanY-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|transpeptidase-like_D-Ala-D-Ala_carboxypeptidase_VanY-D|AMR|glycopeptide	30.3	254	415	355	4.26e-21	92.8
k141_69637_3	megares|MEG_7602|Drugs|Glycopeptide|VanD-type_accessory_protein|VANYD_1	30.3	254	415	355	4.26e-21	92.8
k141_69637_3	SARG|ACM47285	30.3	254	415	363	4.65e-21	92.8
k141_69637_3	NCBI|WP_049898469.1|1|1|vanY-D|vanY-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|transpeptidase-like_D-Ala-D-Ala_carboxypeptidase_VanY-D|AMR|glycopeptide	29.7	256	415	356	1.08e-20	91.7
k141_69637_3	NCBI|WP_063856862.1|1|1|vanY-D|vanY-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|transpeptidase-like_D-Ala-D-Ala_carboxypeptidase_VanY-D|AMR|glycopeptide	29.7	256	415	356	1.46e-20	91.3
k141_13936_3	SARG|gb|AET10444.1|ARO:3004032|tetA(46)	23.5	247	341	574	6.05e-12	65.5
k141_13936_4	SARG|gi|981224618|ref|WP_059445588.1|	31.2	234	387	646	2.12e-25	107
k141_13936_4	SARG|gi|836585048|ref|WP_047742322.1|	31.2	234	387	646	2.12e-25	107
k141_13936_4	SARG|gi|1016275448|gb|AMX06027.1|	30.8	234	387	646	2.85e-25	106
k141_13936_4	SARG|gi|779866095|ref|WP_045354445.1|	30.8	234	387	646	3.84e-25	106
k141_13936_4	SARG|gi|895872463|ref|WP_048979698.1|	30.8	234	387	646	3.84e-25	106
k141_13936_4	SARG|gi|751930065|ref|WP_041144773.1|	31.6	234	387	648	3.85e-25	106
k141_13936_4	SARG|gi|556487375|ref|WP_023335108.1|	30.8	234	387	646	5.17e-25	105
k141_13936_4	SARG|gi|779956086|ref|WP_045403603.1|	30.8	234	387	646	5.17e-25	105
k141_13936_4	SARG|gi|695731723|ref|WP_032658224.1|	30.8	234	387	646	5.17e-25	105
k141_13936_4	SARG|gi|1016942913|ref|WP_063144441.1|	30.8	234	387	646	5.17e-25	105
k141_218683_3	SARG|gi|823326845|ref|WP_047080664.1|	43.9	57	80	648	1.25e-06	43.1
k141_218683_3	SARG|gi|695793471|ref|WP_032707680.1|	43.9	57	80	648	1.25e-06	43.1
k141_218683_3	SARG|gi|823302270|ref|WP_047057473.1|	43.9	57	80	648	1.25e-06	43.1
k141_218683_3	SARG|gi|976146774|ref|WP_059305359.1|	43.9	57	80	648	1.25e-06	43.1
k141_218683_3	SARG|gi|1022664304|ref|WP_063420886.1|	43.9	57	80	648	1.25e-06	43.1
k141_218683_3	SARG|gi|1022688710|ref|WP_063443532.1|	43.9	57	80	648	1.25e-06	43.1
k141_218683_3	SARG|gi|823309640|ref|WP_047064288.1|	43.9	57	80	648	1.25e-06	43.1
k141_218683_3	SARG|gi|505807117|ref|WP_015704872.1|	43.9	57	80	648	1.25e-06	43.1
k141_218683_3	SARG|gi|505180394|ref|WP_015367496.1|	43.9	57	80	648	1.25e-06	43.1
k141_218683_3	SARG|gi|518923394|ref|WP_020079269.1|	43.9	57	80	648	1.25e-06	43.1
k141_88721_1	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	33.7	315	319	343	7.38e-49	165
k141_88721_1	megares|MEG_4276|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEC_1	33.8	314	319	325	8.26e-41	144
k141_88721_1	SARG|gb|AAA26793|ARO:3003748|oleC	33.7	312	319	325	2.27e-40	142
k141_88721_1	SARG|gb|AAR96051.1|ARO:3002894|otrC	31.3	319	319	351	3.43e-29	113
k141_88721_1	megares|MEG_4383|Drugs|Tetracycline|Tetracycline_resistance_ABC_efflux_pumps|OTRC_1	31.0	319	319	351	2.42e-28	111
k141_88721_1	SARG|gb|ADZ12699.1|ARO:3005091|RanA	27.8	216	319	258	5.45e-21	89.4
k141_88721_1	SARG|gb|AAK76137.1|ARO:3000024|patA	27.9	208	319	564	3.80e-17	80.9
k141_88721_1	SARG|gi|514904648|ref|WP_016630030.1|	26.1	180	319	498	1.45e-08	54.7
k141_88721_1	SARG|gi|498397844|ref|WP_010711245.1|	25.6	180	319	498	3.43e-08	53.5
k141_88721_1	SARG|gb|APB03219.1|ARO:3003986|TaeA	23.3	232	319	648	3.86e-08	53.5
k141_15392_2	megares|MEG_7170|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	26.8	369	541	629	1.40e-19	91.3
k141_15392_2	SARG|gi|1004359922|gb|AMP42228.1|	26.6	364	541	639	1.42e-19	91.3
k141_15392_2	ResF|tet(O/W)_4_AM889121_1	26.8	369	541	639	1.42e-19	91.3
k141_15392_2	SARG|ACI02041	26.6	364	541	639	1.89e-19	90.9
k141_15392_2	megares|MEG_7163|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	27.0	371	541	629	3.27e-19	90.1
k141_15392_2	SARG|gi|1004359892|gb|AMP42199.1|	26.9	364	541	639	3.33e-19	90.1
k141_15392_2	ResF|tet(O/W)_5_AM889122_1	27.0	371	541	639	3.33e-19	90.1
k141_15392_2	SARG|CAO78565	26.9	364	541	639	3.33e-19	90.1
k141_15392_2	SARG|WP_000691721.1	26.6	364	541	639	4.41e-19	89.7
k141_15392_2	SARG|gi|104303742|gb|ABF72138.1|	26.6	364	541	639	4.41e-19	89.7
k141_16002_2	NCBI|WP_063856744.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	29.1	234	422	381	5.04e-26	107
k141_16002_2	megares|MEG_7504|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	29.1	234	422	381	5.04e-26	107
k141_16002_2	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	28.4	232	422	370	3.40e-24	102
k141_16002_2	megares|MEG_7497|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	28.6	231	422	376	6.79e-24	101
k141_16002_2	NCBI|WP_034869172.1|1|1|vanS-C|vanS-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-C|AMR|glycopeptide	28.6	231	422	376	6.79e-24	101
k141_16002_2	megares|MEG_7501|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	27.9	229	422	354	3.30e-23	99.0
k141_16002_2	megares|MEG_7500|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	28.1	231	422	352	4.38e-23	98.6
k141_16002_2	megares|MEG_7503|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	27.7	231	422	354	1.13e-22	97.4
k141_16002_2	megares|MEG_7505|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	28.1	235	422	381	9.67e-22	95.1
k141_16002_2	NCBI|WP_063856730.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	28.1	235	422	381	9.67e-22	95.1
k141_363059_4	SARG|gb|APB03219.1|ARO:3003986|TaeA	28.5	239	318	648	6.90e-10	58.9
k141_363059_5	SARG|gi|671541568|ref|WP_031525212.1|	31.8	239	285	648	1.40e-22	96.3
k141_363059_5	SARG|gi|504542119|ref|WP_014729221.1|	34.4	221	285	647	6.32e-22	94.4
k141_363059_5	SARG|gi|742378414|ref|WP_038857601.1|	34.4	221	285	647	6.32e-22	94.4
k141_363059_5	SARG|gi|696411918|ref|WP_032982657.1|	33.9	227	285	647	8.55e-22	94.0
k141_363059_5	SARG|gi|851913025|ref|WP_048215946.1|	32.8	229	285	648	8.56e-22	94.0
k141_363059_5	SARG|gi|489930965|ref|WP_003834285.1|	32.8	229	285	648	8.56e-22	94.0
k141_363059_5	SARG|YP_001438541	34.4	221	285	647	1.16e-21	93.6
k141_363059_5	SARG|gi|938461734|ref|WP_054625806.1|	34.4	221	285	647	1.16e-21	93.6
k141_363059_5	SARG|gi|938460528|ref|WP_054624864.1|	34.4	221	285	647	1.16e-21	93.6
k141_363059_5	SARG|gi|1020141879|ref|WP_063264839.1|	34.4	221	285	647	1.16e-21	93.6
k141_272814_2	SARG|gb|AAK76136.1|ARO:3000025|patB	34.5	574	592	588	2.07e-92	295
k141_272814_2	SARG|gb|CDO61516.1|ARO:3003949|efrB	52.2	299	592	362	1.01e-89	280
k141_272814_2	SARG|gb|AYV52072.1|ARO:3002882|lmrD	36.1	487	592	664	1.67e-87	284
k141_272814_2	SARG|gi|648667297|ref|WP_026359044.1|	33.9	584	592	605	3.32e-86	279
k141_272814_2	SARG|gi|944009777|ref|WP_055601444.1|	36.2	511	592	628	4.10e-86	279
k141_272814_2	SARG|gi|1033217078|gb|OAR27197.1|	35.3	498	592	601	4.22e-86	278
k141_272814_2	SARG|gi|917229923|ref|WP_051836635.1|	36.6	497	592	620	4.75e-86	279
k141_272814_2	SARG|gi|516795764|ref|WP_018105258.1|	36.1	509	592	601	5.91e-86	278
k141_272814_2	SARG|gi|860594225|ref|WP_048475168.1|	34.6	584	592	620	6.65e-86	278
k141_272814_2	SARG|gi|496018010|ref|WP_008742581.1|	36.4	497	592	623	1.00e-85	278
k141_363724_5	SARG|gi|936194420|ref|WP_054528571.1|	47.7	222	222	648	4.65e-57	190
k141_363724_5	SARG|gi|696361545|ref|WP_032936694.1|	47.3	224	222	648	1.75e-56	188
k141_363724_5	SARG|gi|489936909|ref|WP_003840216.1|	47.3	224	222	648	1.75e-56	188
k141_363724_5	SARG|gi|507079862|ref|WP_016150620.1|	47.3	224	222	648	1.75e-56	188
k141_363724_5	SARG|gi|949791377|ref|WP_057104572.1|	47.3	224	222	648	1.75e-56	188
k141_363724_5	SARG|gi|851922185|ref|WP_048218206.1|	47.3	224	222	648	9.17e-56	186
k141_363724_5	SARG|gi|949718947|ref|WP_057063453.1|	47.3	224	222	648	9.17e-56	186
k141_363724_5	SARG|gi|696375069|ref|WP_032949617.1|	47.3	224	222	648	9.17e-56	186
k141_363724_5	SARG|gi|489127020|ref|WP_003036815.1|	47.3	224	222	648	9.17e-56	186
k141_363724_5	SARG|gi|835233765|ref|WP_047410073.1|	46.9	224	222	648	1.78e-55	186
k141_363910_3	SARG|YP_001779894	36.4	118	194	212	5.36e-16	72.0
k141_363910_3	SARG|YP_002861121	35.3	119	194	212	1.04e-15	71.2
k141_363910_3	SARG|YP_001389621	35.6	118	194	212	1.44e-15	70.9
k141_363910_3	SARG|YP_001785579	35.6	118	194	212	2.79e-15	70.1
k141_363910_3	SARG|U19459.gene.p01	34.7	118	194	212	1.44e-14	68.2
k141_363910_3	SARG|GQ205627.2.gene3.p01	33.3	120	194	216	2.95e-14	67.4
k141_363910_3	NCBI|WP_031281281.1|1|1|catB|catB|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_B_phenicol_O-acetyltransferase|AMR|phenicol	37.8	82	194	210	3.74e-14	67.0
k141_363910_3	SARG|AF015628.1.gene2.p01	37.2	113	194	212	3.86e-14	67.0
k141_363910_3	SARG|AF418284.1.gene3.p01	37.8	82	194	210	9.99e-14	65.9
k141_363910_3	SARG|AJ223604.1.gene5.p01	35.4	82	194	210	9.99e-14	65.9
k141_90844_1	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	46.5	226	239	228	2.15e-64	199
k141_90844_1	CARD|gb|AAD51348.1|ARO:3003066|smeR	43.9	223	239	229	6.06e-59	185
k141_90844_1	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	43.0	230	239	232	1.88e-58	184
k141_90844_1	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	43.0	230	239	232	1.88e-58	184
k141_90844_1	NCBI|WP_003126775.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	42.8	229	239	231	2.08e-57	181
k141_90844_1	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	42.7	225	239	232	4.28e-57	180
k141_90844_1	megares|MEG_4290|Drugs|beta-lactam|Mutant_porin_proteins|OMPR_1	41.5	241	239	252	1.10e-56	180
k141_90844_1	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	42.4	224	239	231	4.72e-56	177
k141_90844_1	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	42.8	229	239	231	1.34e-55	176
k141_90844_1	NCBI|WP_034872470.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	42.8	229	239	231	1.89e-55	176
k141_164157_2	SARG|gi|974672242|ref|WP_059256507.1|	38.0	221	266	648	5.45e-37	137
k141_164157_2	SARG|gi|974641719|ref|WP_059227752.1|	38.0	221	266	648	5.45e-37	137
k141_164157_2	SARG|gi|446110299|ref|WP_000188154.1|	38.0	221	266	648	5.45e-37	137
k141_164157_2	SARG|ZP_02903696	38.0	221	266	648	5.45e-37	137
k141_164157_2	SARG|gi|974688082|ref|WP_059271287.1|	38.0	221	266	648	5.45e-37	137
k141_164157_2	SARG|gi|446110301|ref|WP_000188156.1|	38.5	221	266	648	7.48e-37	136
k141_164157_2	SARG|gi|693106883|ref|WP_032260279.1|	38.5	221	266	648	1.40e-36	135
k141_164157_2	SARG|gi|643601187|ref|WP_025237288.1|	37.6	221	266	648	1.93e-36	135
k141_164157_2	SARG|gi|974628291|ref|WP_059215695.1|	37.6	221	266	648	1.93e-36	135
k141_164157_2	SARG|gi|446110298|ref|WP_000188153.1|	37.6	221	266	648	1.93e-36	135
k141_328841_2	SARG|gi|763399392|ref|WP_044256358.1|	38.6	236	234	648	7.16e-49	168
k141_328841_2	SARG|gi|823326845|ref|WP_047080664.1|	41.3	230	234	648	1.91e-48	167
k141_328841_2	SARG|gi|754964360|ref|WP_042320280.1|	40.8	218	234	648	2.64e-48	167
k141_328841_2	SARG|gi|976146774|ref|WP_059305359.1|	40.9	232	234	648	2.64e-48	167
k141_328841_2	SARG|gi|505807117|ref|WP_015704872.1|	40.9	232	234	648	2.64e-48	167
k141_328841_2	SARG|gi|695797094|ref|WP_032711285.1|	40.9	232	234	648	2.64e-48	167
k141_328841_2	SARG|gi|823299155|ref|WP_047054544.1|	40.9	232	234	648	2.64e-48	167
k141_328841_2	SARG|gi|757782629|ref|WP_043001213.1|	38.6	236	234	648	3.66e-48	166
k141_328841_2	SARG|gi|823302270|ref|WP_047057473.1|	41.3	230	234	648	3.66e-48	166
k141_328841_2	SARG|gi|1022664304|ref|WP_063420886.1|	41.3	230	234	648	3.66e-48	166
k141_108652_2	SARG|gb|APB03219.1|ARO:3003986|TaeA	26.2	267	276	648	4.12e-11	62.0
k141_383710_6	SARG|FJ349556.1.gene5.p01	34.2	234	318	326	2.17e-32	121
k141_383710_6	SARG|AAR37059	34.5	235	318	323	1.07e-31	119
k141_383710_6	SARG|AAD41881	34.5	235	318	323	1.07e-31	119
k141_383710_6	SARG|DQ018711.1.gene4.p01	32.5	240	318	322	2.83e-31	118
k141_383710_6	SARG|gi|738848198|ref|WP_036737307.1|	33.8	240	318	323	2.88e-31	118
k141_383710_6	SARG|AAD51059	34.6	237	318	323	2.88e-31	118
k141_383710_6	SARG|gi|746609237|ref|WP_039635344.1|	32.5	255	318	322	7.62e-31	117
k141_383710_6	SARG|AAD42183	35.0	237	318	322	1.06e-30	117
k141_383710_6	SARG|gi|737310392|ref|WP_035293250.1|	32.5	240	318	323	1.08e-30	117
k141_383710_6	SARG|gi|552942232|ref|WP_023043160.1|	34.9	235	318	323	1.50e-30	116
k141_201543_1	SARG|gb|AAC75271.1|ARO:3003952|yojI	27.7	184	270	547	8.56e-11	60.8
k141_310825_1	SARG|gi|951183771|ref|WP_057661487.1|	68.6	35	48	603	1.61e-09	49.7
k141_310825_1	SARG|gi|695887424|ref|WP_032788534.1|	68.6	35	48	605	1.61e-09	49.7
k141_310825_1	SARG|gi|497748188|ref|WP_010062372.1|	68.6	35	48	605	1.61e-09	49.7
k141_310825_1	SARG|gi|764446018|ref|WP_044369325.1|	68.6	35	48	605	1.61e-09	49.7
k141_310825_1	SARG|gi|695865802|ref|WP_032778631.1|	68.6	35	48	605	1.61e-09	49.7
k141_310825_1	SARG|gi|1045390184|ref|WP_065479071.1|	68.6	35	48	605	1.61e-09	49.7
k141_310825_1	SARG|gi|664180077|ref|WP_030714054.1|	68.6	35	48	605	1.61e-09	49.7
k141_310825_1	SARG|gi|664352659|ref|WP_030880307.1|	62.9	35	48	601	3.02e-09	48.9
k141_310825_1	SARG|gi|662754041|ref|WP_030125200.1|	62.9	35	48	601	3.02e-09	48.9
k141_310825_1	SARG|gi|664100597|ref|WP_030638327.1|	62.9	35	48	601	3.02e-09	48.9
k141_109540_1	SARG|AAZ79478	42.5	146	598	657	5.96e-26	111
k141_109540_1	SARG|BAD46890	42.5	146	598	657	5.96e-26	111
k141_109540_1	megares|MEG_7181|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETQ_1	42.5	146	598	657	5.96e-26	111
k141_109540_1	SARG|Z21523.gene.p01	42.5	146	598	657	5.96e-26	111
k141_109540_1	megares|MEG_7182|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETQ_1	42.5	146	598	670	6.18e-26	111
k141_109540_1	SARG|AAB51122	42.5	146	598	670	6.18e-26	111
k141_109540_1	SARG|ZP_04557016	40.1	172	598	657	7.93e-26	111
k141_109540_1	SARG|AM180355.1.gene636.p01	41.4	140	598	639	6.69e-22	99.0
k141_414556_1	NCBI|XSG12257.1|1|1|drcB|drcB||1|||daptomycin_efflux_ABC_transporter_permease_DrcB|AMR|peptide	26.5	298	722	641	2.68e-18	88.2
k141_414556_2	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	54.3	254	255	255	3.75e-93	273
k141_414556_2	SARG|gi|740856590|ref|WP_038641842.1|	40.8	223	255	648	1.36e-46	163
k141_414556_2	SARG|gi|922960663|ref|WP_053388845.1|	40.8	223	255	648	1.88e-46	162
k141_414556_2	SARG|gi|757799695|ref|WP_043016897.1|	40.8	223	255	648	2.60e-46	162
k141_414556_2	SARG|gi|1045891604|ref|WP_065554100.1|	40.8	223	255	648	2.60e-46	162
k141_414556_2	SARG|gi|507082903|ref|WP_016153652.1|	40.8	223	255	648	2.60e-46	162
k141_414556_2	SARG|gi|835233765|ref|WP_047410073.1|	40.1	247	255	648	2.60e-46	162
k141_414556_2	SARG|gi|1032819400|ref|WP_064325534.1|	40.4	225	255	646	4.88e-46	161
k141_414556_2	SARG|gi|696368937|ref|WP_032943949.1|	40.8	223	255	648	4.98e-46	161
k141_414556_2	SARG|gi|754951242|ref|WP_042307417.1|	40.8	223	255	648	4.98e-46	161
k141_275324_2	SARG|gb|WP_104671188.1|ARO:3003948|efrA	38.9	548	577	575	3.70e-112	345
k141_275324_2	SARG|gb|AAK76137.1|ARO:3000024|patA	30.3	518	577	564	3.27e-72	240
k141_275324_2	SARG|gi|1033217078|gb|OAR27197.1|	29.7	575	577	601	4.12e-60	209
k141_275324_2	SARG|gi|739906046|ref|WP_037756452.1|	29.5	569	577	620	1.54e-59	207
k141_275324_2	SARG|gi|664556405|ref|WP_031071225.1|	30.2	573	577	602	2.98e-59	206
k141_275324_2	SARG|gi|517381192|ref|WP_018555350.1|	29.4	585	577	602	4.12e-59	206
k141_275324_2	SARG|gi|985844137|ref|WP_060895163.1|	30.1	562	577	599	7.50e-59	205
k141_275324_2	SARG|gi|1045390184|ref|WP_065479071.1|	30.2	573	577	605	8.35e-59	205
k141_275324_2	SARG|gi|516574297|ref|WP_017949361.1|	29.5	569	577	620	1.08e-58	205
k141_275324_2	SARG|gi|943909899|ref|WP_055545300.1|	29.9	569	577	601	1.49e-58	204
k141_417544_2	SARG|gb|APB03219.1|ARO:3003986|TaeA	37.1	566	616	648	6.05e-103	325
k141_417544_2	SARG|U82085.gene.p01	27.3	527	616	552	3.12e-49	179
k141_417544_2	SARG|gb|QQA64075.1|ARO:3007043|msr(I)	27.8	514	616	485	6.44e-49	176
k141_417544_2	NCBI|AJP12342.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	28.7	502	616	550	1.08e-48	177
k141_417544_2	NCBI|WP_000420317.1|1|1|msr(D)|msr(D)|target_protection|2|AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN_B|MACROLIDE/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_Msr(D)|AMR|multidrug	28.8	513	616	487	1.27e-48	176
k141_417544_2	NCBI|WP_000420313.1|1|1|msr(D)|msr(D)|target_protection|2|AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN_B|MACROLIDE/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_Msr(D)|AMR|multidrug	28.7	513	616	487	4.59e-48	174
k141_417544_2	NCBI|WP_000052512.1|1|1|msr(E)|msr(E)|target_protection|2|AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN|MACROLIDE/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_Msr(E)|AMR|multidrug	28.0	511	616	491	1.21e-46	170
k141_417544_2	SARG|gb|QNR09092.1|ARO:3007042|msr(G)	29.0	514	616	485	7.34e-46	168
k141_417544_2	SARG|gi|488231473|ref|WP_002302681.1|	30.5	502	616	492	2.16e-45	167
k141_417544_2	SARG|gi|488216250|ref|WP_002287458.1|	30.5	502	616	492	2.16e-45	167
