C55_contig_1272_32	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	37.0	219	224	228	2.51e-42	142
C55_contig_822_164	NCBI|WP_063856727.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	47.8	90	128	232	2.79e-19	79.0
C55_contig_822_164	NCBI|WP_023042613.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	47.8	90	128	232	2.79e-19	79.0
C55_contig_822_164	NCBI|WP_016295750.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	47.8	90	128	232	2.79e-19	79.0
C55_contig_822_164	NCBI|WP_063856715.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	47.8	90	128	232	2.79e-19	79.0
C55_contig_822_164	NCBI|WP_063856728.1|1|1|vanR-N|vanR-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-N|AMR|glycopeptide	41.4	99	128	230	2.04e-18	76.6
C55_contig_822_164	NCBI|WP_063856722.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	46.7	90	128	232	2.94e-18	76.3
C55_contig_822_164	NCBI|WP_063856725.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.8	93	128	231	7.92e-18	75.1
C55_contig_822_164	NCBI|WP_034872470.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.8	93	128	231	1.55e-17	74.3
C55_contig_822_164	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.8	93	128	231	1.55e-17	74.3
C55_contig_822_167	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	38.5	218	223	255	2.29e-49	160
C55_contig_822_167	SARG|gi|746253210|ref|WP_039301529.1|	41.0	222	223	648	6.71e-48	165
C55_contig_822_167	SARG|gi|657888313|ref|WP_029592374.1|	40.5	222	223	648	9.29e-48	165
C55_contig_822_167	SARG|gi|495736522|ref|WP_008461101.1|	41.0	222	223	648	1.29e-47	164
C55_contig_822_167	SARG|gi|896325272|ref|WP_049294291.1|	40.1	222	223	648	1.29e-47	164
C55_contig_822_167	SARG|gi|639225329|ref|WP_024561799.1|	40.5	222	223	648	1.78e-47	164
C55_contig_822_167	SARG|gi|746243059|ref|WP_039291473.1|	41.0	222	223	648	1.78e-47	164
C55_contig_822_167	SARG|gi|639218559|ref|WP_024556062.1|	40.5	222	223	648	1.78e-47	164
C55_contig_822_167	SARG|gi|639216333|ref|WP_024554080.1|	40.1	222	223	648	1.78e-47	164
C55_contig_822_167	SARG|Q83LR7	39.2	222	223	648	4.73e-47	163
C55_contig_822_178	SARG|gb|APB03216.1|ARO:3003982|LlmA	58.2	287	288	287	5.61e-135	382
C55_contig_822_179	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	32.2	239	282	343	2.46e-31	118
C55_contig_822_179	SARG|gi|671541568|ref|WP_031525212.1|	33.6	217	282	648	1.25e-27	110
C55_contig_822_179	SARG|gi|657888313|ref|WP_029592374.1|	33.9	227	282	648	1.06e-26	108
C55_contig_822_179	SARG|gi|639225329|ref|WP_024561799.1|	33.5	227	282	648	4.89e-26	106
C55_contig_822_179	SARG|gi|639218559|ref|WP_024556062.1|	33.5	227	282	648	4.89e-26	106
C55_contig_822_179	SARG|gi|639216333|ref|WP_024554080.1|	33.5	227	282	648	4.89e-26	106
C55_contig_822_179	SARG|gi|746253210|ref|WP_039301529.1|	34.7	216	282	648	2.24e-25	104
C55_contig_822_179	SARG|gi|1001720867|ref|WP_061274204.1|	34.3	216	282	648	4.12e-25	103
C55_contig_822_179	SARG|gi|981224618|ref|WP_059445588.1|	32.4	238	282	646	5.57e-25	103
C55_contig_822_179	SARG|gi|495736522|ref|WP_008461101.1|	34.3	216	282	648	7.56e-25	102
C55_contig_822_180	SARG|ZP_04081918	30.9	288	290	306	1.34e-34	126
C55_contig_822_180	SARG|gi|447195835|ref|WP_001273091.1|	31.0	277	290	306	3.66e-34	125
C55_contig_822_180	SARG|gi|445996710|ref|WP_000074565.1|	32.0	244	290	309	3.90e-34	125
C55_contig_822_180	SARG|gi|445996719|ref|WP_000074574.1|	32.4	225	290	309	5.45e-34	124
C55_contig_822_180	SARG|gi|542061059|gb|ERI11611.1|	28.8	288	290	316	6.29e-34	124
C55_contig_822_180	SARG|gi|447195836|ref|WP_001273092.1|	31.0	277	290	306	7.15e-34	124
C55_contig_822_180	SARG|gi|500194536|ref|WP_011867743.1|	30.6	288	290	306	1.00e-33	124
C55_contig_822_180	SARG|gi|447057509|ref|WP_001134765.1|	32.0	225	290	309	1.06e-33	124
C55_contig_822_180	SARG|gi|488068784|ref|WP_002140181.1|	32.0	225	290	309	1.49e-33	123
C55_contig_822_180	SARG|gi|445996708|ref|WP_000074563.1|	31.1	225	290	309	2.08e-33	123
C55_contig_822_196	SARG|AAN28721	44.1	93	389	108	6.25e-18	77.8
C55_contig_822_203	SARG|gi|803568669|ref|WP_046077412.1|	24.3	206	425	648	4.12e-13	70.1
C55_contig_822_203	SARG|gi|446110352|ref|WP_000188207.1|	24.3	206	425	648	4.12e-13	70.1
C55_contig_822_203	SARG|YP_002382193	24.3	206	425	648	4.12e-13	70.1
C55_contig_822_203	SARG|gi|803575554|ref|WP_046081557.1|	24.3	206	425	648	4.12e-13	70.1
C55_contig_822_203	SARG|gi|446110351|ref|WP_000188206.1|	24.3	206	425	648	4.12e-13	70.1
C55_contig_822_203	megares|MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA_1	27.4	208	425	293	1.29e-12	67.0
C55_contig_822_203	SARG|gi|502669352|ref|WP_012905216.1|	23.4	201	425	648	5.25e-12	66.6
C55_contig_822_203	SARG|gb|AAR96051.1|ARO:3002894|otrC	24.4	205	425	351	6.35e-12	65.5
C55_contig_822_203	SARG|gi|736472622|ref|WP_034494292.1|	22.1	213	425	648	3.59e-10	60.8
C55_contig_822_203	megares|MEG_4322|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	26.7	225	425	655	6.33e-10	60.1
C55_contig_822_208	SARG|P45439	31.3	192	285	319	6.40e-14	69.7
C55_contig_822_208	megares|MEG_2845|Drugs|MLS|23S_rRNA_methyltransferases|ERMS_1	31.3	192	285	319	6.40e-14	69.7
C55_contig_822_208	SARG|L22689.1.gene1.p01	33.3	120	285	257	5.08e-12	63.5
C55_contig_822_227	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	28.3	191	249	343	5.69e-19	83.6
C55_contig_822_227	NCBI|WP_002389535.1|1|1|bcrA_Lm|bcrA_Lm||2|peptide|peptide|peptide_resistance_ABC_transporter_ATP-binding_subunit_BcrA|AMR|peptide	31.4	191	249	307	6.96e-18	80.1
C55_contig_822_282	SARG|gb|WP_082039181.1|ARO:3007028|salD	28.1	185	268	544	5.23e-08	52.4
C55_contig_822_346	SARG|gi|542061059|gb|ERI11611.1|	35.7	221	293	316	4.86e-34	125
C55_contig_822_346	SARG|gi|445996722|ref|WP_000074577.1|	34.0	238	293	309	1.15e-33	124
C55_contig_822_346	SARG|gi|445996723|ref|WP_000074578.1|	33.6	238	293	309	1.60e-33	123
C55_contig_822_346	SARG|gi|884875933|emb|CKG93789.1|	33.6	238	293	309	2.24e-33	123
C55_contig_822_346	SARG|gi|445996724|ref|WP_000074579.1|	33.6	238	293	309	3.13e-33	122
C55_contig_822_346	SARG|gi|445996729|ref|WP_000074584.1|	33.3	234	293	309	4.37e-33	122
C55_contig_822_346	SARG|gi|1043490477|ref|WP_065382463.1|	33.2	238	293	309	4.37e-33	122
C55_contig_822_346	SARG|gi|445996726|ref|WP_000074581.1|	33.2	238	293	309	4.37e-33	122
C55_contig_822_346	SARG|gi|507054395|ref|WP_016125339.1|	33.2	238	293	309	4.37e-33	122
C55_contig_822_346	SARG|gi|445996732|ref|WP_000074587.1|	34.4	221	293	309	6.10e-33	122
C55_contig_822_366	SARG|DQ212986.1.gene3.p01	48.6	70	72	75	1.64e-20	75.9
C55_contig_822_419	SARG|gi|639209604|ref|WP_024547784.1|	37.6	221	247	648	1.93e-39	143
C55_contig_822_419	SARG|Q83LR7	37.3	220	247	648	5.02e-39	142
C55_contig_822_419	SARG|gi|647325472|ref|WP_025760953.1|	37.3	220	247	648	5.02e-39	142
C55_contig_822_419	SARG|gi|647323678|ref|WP_025760497.1|	37.3	220	247	648	5.02e-39	142
C55_contig_822_419	SARG|gi|446110311|ref|WP_000188166.1|	36.8	220	247	648	6.91e-39	141
C55_contig_822_419	SARG|gi|1033064422|ref|WP_064375412.1|	37.7	223	247	648	6.91e-39	141
C55_contig_822_419	SARG|YP_403947	36.8	220	247	650	6.99e-39	141
C55_contig_822_419	SARG|gi|446110301|ref|WP_000188156.1|	36.8	220	247	648	1.30e-38	140
C55_contig_822_419	SARG|gi|1035735809|ref|WP_064572349.1|	36.8	220	247	648	1.79e-38	140
C55_contig_822_419	SARG|gi|974633183|ref|WP_059219858.1|	36.8	220	247	648	1.79e-38	140
C55_contig_822_427	SARG|gi|505177635|ref|WP_015364737.1|	26.8	418	461	451	5.67e-34	131
C55_contig_822_427	SARG|gi|686155635|ref|WP_031787393.1|	27.4	419	461	451	5.16e-33	129
C55_contig_822_427	SARG|gi|446573718|ref|WP_000651064.1|	27.2	423	461	451	5.16e-33	129
C55_contig_822_427	SARG|ZP_04679156	25.8	418	461	451	3.40e-32	126
C55_contig_822_427	SARG|gi|488374619|ref|WP_002444004.1|	27.0	422	461	452	3.44e-32	126
C55_contig_822_427	SARG|gi|537465183|ref|WP_020976941.1|	27.0	418	461	451	4.65e-32	126
C55_contig_822_427	SARG|gi|565830932|ref|WP_023914633.1|	27.0	418	461	451	6.36e-32	125
C55_contig_822_427	SARG|gi|1006223553|ref|WP_061745579.1|	27.0	418	461	451	6.36e-32	125
C55_contig_822_427	SARG|gi|446573690|ref|WP_000651036.1|	27.0	418	461	451	8.70e-32	125
C55_contig_822_427	SARG|gi|446573707|ref|WP_000651053.1|	27.0	418	461	451	1.19e-31	125
C55_contig_822_459	SARG|gi|498467693|ref|WP_010773049.1|	27.1	351	332	700	8.13e-12	65.1
C55_contig_822_459	SARG|FJ872411.1.gene43.p01	26.8	310	332	702	6.09e-10	59.3
C55_contig_822_459	SARG|AAY67970	26.2	317	332	698	1.06e-08	55.5
C55_contig_822_459	SARG|AF162694.1.gene4.p01	26.1	314	332	698	1.87e-08	54.7
C55_contig_822_459	SARG|gi|657686198|ref|WP_029487032.1|	26.1	314	332	698	2.49e-08	54.3
C55_contig_822_459	NCBI|CZR78671.1|1|1|vanT-Cd|vanT-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-Cd|AMR|glycopeptide	23.3	347	332	712	4.42e-08	53.5
C55_contig_822_459	NCBI|WP_063856755.1|1|1|vanT-C|vanT-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-C|AMR|glycopeptide	23.3	317	332	700	9.94e-07	49.3
C55_contig_822_459	NCBI|WP_063856759.1|1|1|vanTc3|vanTc3|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT|AMR|glycopeptide	23.8	315	332	700	1.75e-06	48.5
C55_contig_822_459	SARG|gb|ABA71733.1|ARO:3002972|vanTG	24.7	344	332	712	1.76e-06	48.5
C55_contig_822_507	SARG|L20800.gene.p01	28.9	454	529	652	5.64e-37	144
C55_contig_822_507	SARG|NP_348076	28.4	451	529	652	1.03e-36	143
C55_contig_822_507	SARG|YP_002850805	28.9	453	529	652	2.56e-36	142
C55_contig_822_507	SARG|ZP_02952732	28.6	454	529	652	2.56e-36	142
C55_contig_822_507	SARG|ZP_02632674	28.6	454	529	660	2.69e-36	142
C55_contig_822_507	SARG|Q08425	29.1	454	529	641	1.64e-34	136
C55_contig_822_507	megares|MEG_7181|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETQ_1	29.1	454	529	657	1.79e-34	136
C55_contig_822_507	SARG|Z21523.gene.p01	29.1	454	529	657	1.79e-34	136
C55_contig_822_507	NCBI|WP_063856408.1|1|1|tet(Q)|tet(Q)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(Q)|AMR|tetracycline	28.9	454	529	654	5.83e-34	135
C55_contig_822_507	megares|MEG_7182|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETQ_1	28.9	454	529	670	6.30e-34	135
C55_contig_822_517	SARG|gb|MBW0770001.1|ARO:3007026|salB	21.4	501	888	541	1.93e-21	98.2
C55_contig_822_517	SARG|U82085.gene.p01	24.9	547	888	552	3.24e-19	91.3
C55_contig_822_517	SARG|gb|ABX00624.1|ARO:3002881|lmrC	26.6	557	888	550	2.15e-17	85.5
C55_contig_822_517	SARG|gb|WP_096809342.1|ARO:3007029|salE	28.4	183	888	543	2.96e-14	75.5
C55_contig_822_517	SARG|gi|445996724|ref|WP_000074579.1|	28.8	212	888	309	1.36e-13	71.6
C55_contig_822_517	SARG|gi|1043490477|ref|WP_065382463.1|	28.8	212	888	309	1.36e-13	71.6
C55_contig_822_517	SARG|gi|445996726|ref|WP_000074581.1|	28.8	212	888	309	1.36e-13	71.6
C55_contig_822_517	SARG|gi|447057509|ref|WP_001134765.1|	28.3	212	888	309	1.36e-13	71.6
C55_contig_822_517	SARG|gi|445996723|ref|WP_000074578.1|	28.8	212	888	309	1.36e-13	71.6
C55_contig_822_517	SARG|gi|507054395|ref|WP_016125339.1|	28.8	212	888	309	1.36e-13	71.6
C55_contig_822_523	megares|MEG_5148|Drugs|beta-lactam|Class_D_betalactamases|OXA_1	25.2	230	328	346	1.43e-11	63.5
C55_contig_822_544	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	30.3	866	922	1024	2.91e-125	403
C55_contig_822_544	SARG|gb|CAA53189|ARO:3000521|mupA	30.3	866	922	1024	2.91e-125	403
C55_contig_822_544	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	30.3	866	922	1024	4.06e-125	402
C55_contig_822_544	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	30.3	866	922	1024	4.06e-125	402
C55_contig_822_544	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	29.2	889	922	1033	4.06e-113	370
C55_contig_822_544	SARG|gb|AEY83581|ARO:3000510|mupB	29.2	889	922	1033	4.06e-113	370
C55_contig_822_561	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	23.2	867	804	1024	6.08e-32	132
C55_contig_822_561	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	23.2	867	804	1024	6.08e-32	132
C55_contig_822_561	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	23.2	867	804	1024	6.08e-32	132
C55_contig_822_561	SARG|gb|CAA53189|ARO:3000521|mupA	23.2	867	804	1024	6.08e-32	132
C55_contig_822_561	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	21.5	840	804	1033	4.44e-28	120
C55_contig_822_561	SARG|gb|AEY83581|ARO:3000510|mupB	21.5	840	804	1033	4.44e-28	120
C55_contig_822_561	megares|MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES_1	21.7	699	804	1107	1.42e-14	77.0
C55_contig_822_561	SARG|gb|ADP36409.1|ARO:3003730|Bifidobacteria	21.7	699	804	1107	1.42e-14	77.0
C55_contig_822_590	SARG|gb|AAC75314.1|ARO:3003578|pmrF	28.5	316	318	322	1.33e-35	130
C55_contig_822_622	CARD|gb|WKR28567.1|ARO:3007678|IreK	35.9	594	702	718	5.79e-88	290
C55_contig_822_627	SARG|gi|851935911|ref|WP_048224705.1|	31.8	308	306	660	4.15e-42	152
C55_contig_822_627	SARG|gi|851917461|ref|WP_048217311.1|	31.8	308	306	660	5.71e-42	152
C55_contig_822_627	SARG|gi|489117806|ref|WP_003027650.1|	31.8	308	306	660	5.71e-42	152
C55_contig_822_627	SARG|gi|765458296|ref|WP_044714032.1|	31.8	308	306	660	5.71e-42	152
C55_contig_822_627	SARG|gi|696375142|ref|WP_032949690.1|	31.8	308	306	660	5.71e-42	152
C55_contig_822_627	SARG|gi|507079934|ref|WP_016150692.1|	31.5	308	306	660	2.04e-41	150
C55_contig_822_627	SARG|gi|757799830|ref|WP_043017032.1|	31.8	308	306	660	2.80e-41	150
C55_contig_822_627	SARG|gi|507086291|ref|WP_016157032.1|	32.5	308	306	660	3.85e-41	150
C55_contig_822_627	SARG|gi|489931383|ref|WP_003834702.1|	31.8	308	306	660	3.85e-41	150
C55_contig_822_627	SARG|gi|1002399350|ref|WP_061382108.1|	31.8	308	306	660	5.29e-41	149
C55_contig_822_659	megares|MEG_7514|Drugs|Glycopeptide|VanL-type_regulator|VANSL_1	27.1	210	381	364	3.26e-21	92.8
C55_contig_822_659	NCBI|WP_063856745.1|1|1|vanS-L|vanS-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-L|AMR|glycopeptide	27.1	210	381	364	3.26e-21	92.8
C55_contig_822_659	CARD|gb|ADM92606.1|ARO:3000549|adeS	24.7	304	381	361	2.30e-19	87.4
C55_contig_822_659	megares|MEG_7521|Drugs|Glycopeptide|VanN-type_regulator|VANSN_1	24.8	206	381	364	5.41e-17	80.5
C55_contig_822_659	NCBI|WP_063856749.1|1|1|vanS-N|vanS-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-N|AMR|glycopeptide	24.8	206	381	364	5.41e-17	80.5
C55_contig_822_660	NCBI|WP_063856729.1|1|1|vanR-O|vanR-O|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-O|AMR|glycopeptide	39.3	201	226	233	2.44e-47	155
C55_contig_822_660	NCBI|WP_011029105.1|1|1|vanR-Sc|vanR-Sc|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-Sc|AMR|glycopeptide	39.3	201	226	231	2.06e-45	150
C55_contig_822_660	CARD|gb|ATC67679.1|ARO:3000838|arlR	35.2	219	226	219	7.32e-40	135
C55_contig_822_660	NCBI|WP_063856723.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	35.1	222	226	219	1.62e-38	132
C55_contig_822_660	NCBI|WP_002317273.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	35.1	222	226	219	2.29e-38	131
C55_contig_822_660	NCBI|WP_063856719.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	35.1	222	226	220	2.35e-38	131
C55_contig_822_660	NCBI|WP_032489743.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	35.1	222	226	220	3.31e-38	131
C55_contig_822_660	NCBI|WP_002368697.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	35.6	222	226	220	3.31e-38	131
C55_contig_822_660	CARD|gb|SIP52035.1|ARO:3004054|Paer_CpxR	38.5	200	226	225	2.11e-37	129
C55_contig_822_660	SARG|ZP_02848503	34.2	225	226	221	6.49e-35	122
C55_contig_822_685	megares|MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY_1	30.0	686	662	703	3.69e-81	270
C55_contig_822_709	CARD|gb|ABD30512.1|ARO:3000839|arlS	31.3	227	441	451	1.40e-22	98.6
C55_contig_822_709	NCBI|WP_063856732.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	27.9	215	441	367	3.34e-21	93.6
C55_contig_822_709	NCBI|WP_021418927.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	27.9	215	441	368	3.38e-21	93.6
C55_contig_822_710	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	37.4	230	236	231	4.51e-44	147
C55_contig_822_710	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	37.0	230	236	231	1.27e-43	145
C55_contig_822_710	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	36.4	231	236	232	1.84e-43	145
C55_contig_822_710	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	35.9	231	236	232	5.17e-43	144
C55_contig_822_710	NCBI|WP_001280781.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	37.8	233	236	231	1.00e-42	143
C55_contig_822_710	NCBI|WP_222891057.1|1|1|vanR-P|vanR-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-P|AMR|glycopeptide	36.1	230	236	239	2.48e-42	142
C55_contig_822_710	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	36.4	231	236	233	5.93e-42	141
C55_contig_822_710	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	36.1	230	236	231	4.43e-41	139
