C55_contig_1272_32	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	37.0	219	224	228	2.51e-42	142
C55_contig_822_710	NCBI|WP_063856724.1|1|1|vanR-L|vanR-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-L|AMR|glycopeptide	32.8	229	236	231	4.43e-41	139
C55_contig_822_710	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	36.0	236	236	235	1.95e-40	137
C55_contig_822_714	SARG|gb|AAK76136.1|ARO:3000025|patB	32.3	609	633	588	1.79e-100	317
C55_contig_822_714	SARG|gb|AYV52072.1|ARO:3002882|lmrD	32.5	550	633	664	4.51e-95	305
C55_contig_822_714	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	30.7	618	633	579	9.29e-87	281
C55_contig_822_714	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	30.9	619	633	579	2.69e-85	277
C55_contig_822_714	SARG|gi|497748188|ref|WP_010062372.1|	30.7	605	633	605	3.98e-83	272
C55_contig_822_714	SARG|gi|695887424|ref|WP_032788534.1|	30.7	602	633	605	1.52e-82	270
C55_contig_822_714	SARG|gi|664180077|ref|WP_030714054.1|	30.6	602	633	605	2.97e-82	270
C55_contig_822_714	SARG|gi|948137056|ref|WP_056795395.1|	30.9	609	633	602	3.87e-82	269
C55_contig_822_714	SARG|gi|664170108|ref|WP_030704355.1|	30.6	634	633	603	5.54e-82	269
C55_contig_822_714	SARG|gi|951183771|ref|WP_057661487.1|	30.9	605	633	603	1.08e-81	268
C55_contig_822_715	SARG|gb|WP_104671188.1|ARO:3003948|efrA	33.5	552	583	575	9.34e-104	323
C55_contig_822_715	SARG|gb|AAK76137.1|ARO:3000024|patA	34.5	522	583	564	4.53e-101	316
C55_contig_822_715	SARG|gb|AYV52072.1|ARO:3002882|lmrD	29.3	485	583	664	5.96e-68	231
C55_contig_822_715	SARG|gb|AAK76136.1|ARO:3000025|patB	30.4	483	583	588	9.77e-68	229
C55_contig_822_715	SARG|gb|CDO61516.1|ARO:3003949|efrB	37.0	332	583	362	1.92e-63	211
C55_contig_822_715	SARG|gi|1045390184|ref|WP_065479071.1|	28.8	535	583	605	1.31e-58	205
C55_contig_822_715	SARG|gi|944470764|ref|WP_055701183.1|	42.6	270	583	601	2.33e-58	204
C55_contig_822_715	SARG|gi|695865802|ref|WP_032778631.1|	41.6	269	583	605	3.46e-58	204
C55_contig_822_715	SARG|gi|497748188|ref|WP_010062372.1|	41.3	269	583	605	1.27e-57	202
C55_contig_822_715	SARG|gi|764446018|ref|WP_044369325.1|	41.3	269	583	605	1.27e-57	202
C55_contig_822_729	SARG|AAZ79478	36.6	183	607	657	6.47e-28	117
C55_contig_822_729	megares|MEG_7181|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETQ_1	36.6	183	607	657	6.47e-28	117
C55_contig_822_729	SARG|Z21523.gene.p01	36.6	183	607	657	6.47e-28	117
C55_contig_822_729	megares|MEG_7182|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETQ_1	36.6	183	607	670	6.75e-28	117
C55_contig_822_729	SARG|AAB51122	36.6	183	607	670	6.75e-28	117
C55_contig_822_729	SARG|Q08425	37.2	180	607	641	1.09e-27	117
C55_contig_822_729	NCBI|WP_063856409.1|1|1|tet(Q)|tet(Q)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(Q)|AMR|tetracycline	37.2	180	607	641	1.09e-27	117
C55_contig_822_729	NCBI|WP_063856408.1|1|1|tet(Q)|tet(Q)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(Q)|AMR|tetracycline	37.2	180	607	654	1.14e-27	117
C55_contig_822_729	SARG|BAD46890	36.1	183	607	657	1.15e-27	117
C55_contig_822_729	SARG|Q52360	36.7	180	607	641	1.93e-27	116
C55_contig_822_748	SARG|gi|505177635|ref|WP_015364737.1|	24.7	438	466	451	3.33e-39	146
C55_contig_822_748	SARG|ZP_04679156	25.3	438	466	451	2.29e-38	144
C55_contig_822_748	SARG|gi|686432388|ref|WP_031921070.1|	24.4	434	466	451	1.57e-37	141
C55_contig_822_748	SARG|ZP_03986195	24.2	434	466	451	2.98e-37	140
C55_contig_822_748	SARG|gi|446573695|ref|WP_000651041.1|	24.2	434	466	451	4.10e-37	140
C55_contig_822_748	SARG|gi|686448604|ref|WP_031928572.1|	24.0	434	466	451	4.10e-37	140
C55_contig_822_748	SARG|gi|446573690|ref|WP_000651036.1|	24.0	434	466	451	5.64e-37	140
C55_contig_822_748	SARG|gi|1006223553|ref|WP_061745579.1|	24.2	430	466	451	1.07e-36	139
C55_contig_822_748	SARG|gi|686408548|ref|WP_031913080.1|	24.0	434	466	451	1.47e-36	139
C55_contig_822_748	SARG|gi|516415429|ref|WP_017804827.1|	24.0	434	466	451	1.47e-36	139
C55_contig_822_752	SARG|gi|1035706844|ref|WP_064548272.1|	37.7	77	940	648	1.20e-08	57.8
C55_contig_822_807	megares|MEG_7331|Drugs|Glycopeptide|VanA-type_resistance_protein|VAN_1	59.6	47	319	114	3.31e-10	55.8
C55_contig_822_807	CARD|gb|AAO82019.1|ARO:3004254|vanV_in_vanB_cl	59.6	47	319	114	3.31e-10	55.8
C55_contig_822_828	SARG|gb|AAC75271.1|ARO:3003952|yojI	27.6	221	266	547	1.38e-11	63.2
C55_contig_822_828	SARG|gb|AEA37904.1|ARO:3003112|lsaC	39.2	74	266	492	4.73e-09	55.5
C55_contig_822_855	SARG|gb|CAH14033.1|ARO:3004100|LpeB	26.3	835	1346	1014	2.83e-55	209
C55_contig_822_855	SARG|gb|AAG05914|ARO:3004075|MuxC	24.9	830	1346	1036	7.44e-55	207
C55_contig_822_855	CARD|gb|AAC75137.1|ARO:3000794|mdtC	26.4	853	1346	1025	4.77e-53	202
C55_contig_822_855	ResF|tmexD4_1_CP091084_1	24.5	845	1346	1044	2.28e-49	190
C55_contig_822_855	NCBI|WP_027591160.1|1|1|tmexD2|tmexD|efflux|2|TIGECYCLINE|TETRACYCLINE|multidrug_efflux_RND_transporter_permease_subunit_TMexD2|AMR|tetracycline	24.3	845	1346	1044	1.60e-48	187
C55_contig_822_855	CARD|gb|AAG07594.1|ARO:3000808|MexI	24.7	811	1346	1029	6.11e-48	186
C55_contig_822_855	ResF|tmexD3_1_LC633285_1	24.1	846	1346	1044	1.12e-47	185
C55_contig_822_855	NCBI|WP_034065037.1|1|1|tmexD3|tmexD|efflux|2|TIGECYCLINE|TETRACYCLINE|multidrug_efflux_RND_transporter_permease_subunit_TMexD3|AMR|tetracycline	24.1	846	1346	1044	1.12e-47	185
C55_contig_822_855	NCBI|WP_118842627.1|1|1|tmexD1|tmexD|efflux|2|TIGECYCLINE|TETRACYCLINE|multidrug_efflux_RND_transporter_permease_subunit_TMexD1|AMR|tetracycline	24.0	846	1346	1044	2.59e-47	184
C55_contig_822_855	SARG|YP_348488	24.6	846	1346	1043	7.83e-47	182
C55_contig_822_893	SARG|L42544.gene.p01	32.1	635	870	651	5.22e-97	316
C55_contig_822_893	SARG|AAV80410	32.0	635	870	651	5.22e-97	316
C55_contig_822_893	SARG|YP_002850805	31.9	623	870	652	4.30e-91	300
C55_contig_822_893	SARG|ZP_02952732	31.7	621	870	652	5.99e-91	300
C55_contig_822_893	SARG|ZP_02632674	31.7	621	870	660	7.26e-91	300
C55_contig_822_893	SARG|L20800.gene.p01	31.7	621	870	652	1.16e-90	299
C55_contig_822_893	SARG|NP_348076	31.1	623	870	652	2.28e-88	293
C55_contig_822_893	NCBI|WP_063856409.1|1|1|tet(Q)|tet(Q)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(Q)|AMR|tetracycline	29.8	614	870	641	2.44e-87	290
C55_contig_822_893	SARG|AAZ79478	29.8	614	870	657	3.57e-87	290
C55_contig_822_893	NCBI|WP_063856408.1|1|1|tet(Q)|tet(Q)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(Q)|AMR|tetracycline	30.0	614	870	654	6.42e-87	289
C55_contig_822_913	SARG|gi|686432388|ref|WP_031921070.1|	22.4	434	587	451	1.19e-18	87.8
C55_contig_822_913	SARG|gi|1006223553|ref|WP_061745579.1|	22.1	434	587	451	1.19e-18	87.8
C55_contig_822_913	SARG|gi|686304329|ref|WP_031867798.1|	22.4	434	587	451	1.19e-18	87.8
C55_contig_822_913	SARG|ZP_04679156	22.4	434	587	451	1.59e-18	87.4
C55_contig_822_913	SARG|ZP_03986195	22.4	434	587	451	1.59e-18	87.4
C55_contig_822_913	SARG|gi|446573695|ref|WP_000651041.1|	22.4	434	587	451	1.59e-18	87.4
C55_contig_822_913	SARG|gi|446573707|ref|WP_000651053.1|	22.7	436	587	451	2.12e-18	87.0
C55_contig_822_913	SARG|gi|505177635|ref|WP_015364737.1|	23.8	433	587	451	2.12e-18	87.0
C55_contig_822_913	SARG|gi|537465183|ref|WP_020976941.1|	22.7	436	587	451	3.76e-18	86.3
C55_contig_822_913	SARG|gi|686408548|ref|WP_031913080.1|	22.1	434	587	451	3.76e-18	86.3
C55_contig_822_941	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	35.6	219	353	255	1.51e-38	137
C55_contig_822_941	SARG|gb|AAC75271.1|ARO:3003952|yojI	31.2	215	353	547	4.20e-18	84.3
C55_contig_822_941	SARG|gb|APB03219.1|ARO:3003986|TaeA	27.0	233	353	648	2.06e-17	82.4
C55_contig_822_941	SARG|M80346.gene.p01	29.9	184	353	551	3.65e-10	60.1
C55_contig_822_941	megares|MEG_1491|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|CARA_1	29.9	184	353	551	3.65e-10	60.1
C55_contig_822_985	megares|MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH_1	45.3	159	162	159	6.72e-43	139
C55_contig_822_1000	NCBI|WP_109545033.1|1|1|vanY-D|vanY-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|transpeptidase-like_D-Ala-D-Ala_carboxypeptidase_VanY-D|AMR|glycopeptide	32.4	247	375	355	2.48e-26	107
C55_contig_822_1000	megares|MEG_7602|Drugs|Glycopeptide|VanD-type_accessory_protein|VANYD_1	32.4	247	375	355	2.48e-26	107
C55_contig_822_1000	SARG|ACM47285	32.4	247	375	363	2.78e-26	107
C55_contig_822_1000	megares|MEG_7603|Drugs|Glycopeptide|VanD-type_accessory_protein|VANYD_1	31.1	251	375	355	5.91e-25	103
C55_contig_822_1000	SARG|BAE96115	31.1	251	375	355	5.91e-25	103
C55_contig_822_1000	NCBI|WP_063856862.1|1|1|vanY-D|vanY-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|transpeptidase-like_D-Ala-D-Ala_carboxypeptidase_VanY-D|AMR|glycopeptide	31.0	258	375	356	7.44e-24	100
C55_contig_822_1000	NCBI|WP_049898469.1|1|1|vanY-D|vanY-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|transpeptidase-like_D-Ala-D-Ala_carboxypeptidase_VanY-D|AMR|glycopeptide	31.2	247	375	356	1.91e-23	99.0
C55_contig_822_1000	megares|MEG_7604|Drugs|Glycopeptide|VanD-type_accessory_protein|VANYD_2	30.5	203	375	209	2.17e-20	87.4
C55_contig_822_1014	SARG|gb|AAB53445.1|ARO:3002897|SAT-4	32.3	93	145	180	1.33e-06	44.7
C55_contig_822_1014	megares|MEG_6169|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT_1	32.3	93	145	180	1.33e-06	44.7
C55_contig_822_1014	NCBI|WP_000627290.1|1|1|sat4|sat4|acetyltransferase|2|streptothricin|streptothricin|streptothricin_N-acetyltransferase_Sat4|AMR|nucleoside	32.3	93	145	180	1.33e-06	44.7
C55_contig_822_1014	megares|MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT_1	32.3	93	145	180	1.33e-06	44.7
C55_contig_822_1014	NCBI|WP_063854935.1|1|1|sat4|sat4|acetyltransferase|2|streptothricin|streptothricin|streptothricin_N-acetyltransferase_Sat4|AMR|nucleoside	32.3	93	145	180	1.83e-06	44.3
C55_contig_822_1014	megares|MEG_6165|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT_1	32.3	93	145	180	1.83e-06	44.3
C55_contig_822_1017	SARG|gb|ABA71733.1|ARO:3002972|vanTG	39.0	374	393	712	1.01e-82	266
C55_contig_822_1017	NCBI|CZR78671.1|1|1|vanT-Cd|vanT-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-Cd|AMR|glycopeptide	38.5	374	393	712	1.74e-78	254
C55_contig_822_1017	NCBI|WP_063856752.1|1|1|vanT-G|vanT-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-G|AMR|glycopeptide	35.3	374	393	711	9.15e-67	223
C55_contig_822_1023	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	42.6	223	218	231	1.39e-49	160
C55_contig_822_1023	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	41.3	223	218	232	4.56e-48	156
C55_contig_822_1023	SARG|ZP_02848503	38.6	215	218	221	1.07e-43	145
C55_contig_822_1023	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	37.2	231	218	235	3.15e-43	144
C55_contig_822_1023	NCBI|WP_003126775.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	38.6	223	218	231	1.12e-42	142
C55_contig_822_1023	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	38.1	223	218	231	1.12e-42	142
C55_contig_822_1023	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	37.0	227	218	229	1.50e-42	142
C55_contig_822_1023	NCBI|WP_063856728.1|1|1|vanR-N|vanR-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-N|AMR|glycopeptide	36.7	226	218	230	2.18e-42	142
C55_contig_822_1023	NCBI|WP_034872470.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	38.1	223	218	231	2.24e-42	142
C55_contig_822_1023	NCBI|WP_063856725.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	38.1	223	218	231	2.24e-42	142
C55_contig_822_1024	CARD|gb|ABD30512.1|ARO:3000839|arlS	31.0	326	479	451	9.81e-31	122
C55_contig_822_1024	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	27.6	261	479	370	1.74e-24	103
C55_contig_822_1024	NCBI|WP_006285582.1|1|1|vanS-F|vanS-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-F|AMR|glycopeptide	26.6	286	479	365	7.50e-24	101
C55_contig_822_1024	megares|MEG_7521|Drugs|Glycopeptide|VanN-type_regulator|VANSN_1	28.7	327	479	364	1.36e-23	100
C55_contig_822_1024	NCBI|WP_063856749.1|1|1|vanS-N|vanS-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-N|AMR|glycopeptide	28.7	327	479	364	1.36e-23	100
C55_contig_822_1024	NCBI|WP_021418927.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	27.5	331	479	368	1.20e-22	98.2
C55_contig_822_1024	NCBI|WP_063856732.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	28.9	266	479	367	2.94e-22	97.1
C55_contig_822_1024	megares|MEG_7487|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	28.5	323	479	386	4.91e-22	96.7
C55_contig_822_1024	NCBI|WP_063856740.1|1|1|vanS-Pt2|vanS-Pt2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Pt2|AMR|glycopeptide	28.5	323	479	386	4.91e-22	96.7
C55_contig_822_1024	NCBI|WP_063856741.1|1|1|vanS-Pt|vanS-Pt|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Pt|AMR|glycopeptide	28.4	331	479	386	1.63e-21	95.1
C55_contig_822_1041	CARD|gb|AAN28945.1|ARO:3003785|Ctra_murA_FOF	31.1	434	418	444	5.17e-54	184
C55_contig_822_1091	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	43.0	230	236	231	5.48e-54	172
C55_contig_822_1091	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	39.9	228	236	232	1.02e-51	166
C55_contig_822_1091	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	39.9	228	236	232	1.02e-51	166
C55_contig_822_1091	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	39.7	229	236	232	1.84e-49	160
C55_contig_822_1091	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	38.9	229	236	231	1.43e-48	158
C55_contig_822_1091	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	38.0	229	236	229	1.90e-48	158
C55_contig_822_1091	NCBI|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	38.9	229	236	231	2.85e-48	157
C55_contig_822_1091	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	37.9	232	236	235	4.51e-48	157
C55_contig_822_1091	NCBI|WP_003126775.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	38.2	228	236	231	5.69e-48	157
C55_contig_822_1091	NCBI|WP_001280781.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	38.0	229	236	231	3.20e-47	155
C55_contig_822_1092	CARD|gb|ABD30512.1|ARO:3000839|arlS	27.2	313	480	451	5.04e-25	106
C55_contig_822_1092	NCBI|WP_222891058.1|1|1|vanS-P|vanS-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-P|AMR|glycopeptide	29.0	221	480	359	4.07e-21	93.6
C55_contig_822_1092	NCBI|AXB64455.1|1|1|vanS-Cd|vanS-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|VanG-Cd-type_glycopeptide_resistance_histidine_kinase_VanS|AMR|glycopeptide	25.0	228	480	380	4.12e-20	90.9
C55_contig_822_1092	megares|MEG_7498|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	25.0	228	480	380	4.12e-20	90.9
C55_contig_822_1119	SARG|gb|WP_104671188.1|ARO:3003948|efrA	39.8	575	580	575	2.29e-121	369
C55_contig_822_1119	SARG|gb|AAK76137.1|ARO:3000024|patA	34.1	543	580	564	2.89e-93	296
C55_contig_822_1119	SARG|gb|AAC74000.1|ARO:3003950|msbA	28.1	569	580	582	2.17e-67	228
C55_contig_822_1119	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	29.8	580	580	579	4.06e-65	222
C55_contig_822_1119	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	30.1	592	580	579	5.65e-65	221
C55_contig_822_1119	SARG|gb|AET10444.1|ARO:3004032|tetA(46)	27.9	551	580	574	6.12e-54	191
C55_contig_822_1119	SARG|gi|739906046|ref|WP_037756452.1|	27.3	550	580	620	6.04e-52	187
C55_contig_822_1119	SARG|gi|860594225|ref|WP_048475168.1|	26.7	573	580	620	6.04e-52	187
C55_contig_822_1119	SARG|gi|948137056|ref|WP_056795395.1|	27.5	561	580	602	6.35e-52	186
C55_contig_822_1119	SARG|gi|917229923|ref|WP_051836635.1|	27.3	539	580	620	1.14e-51	186
C55_contig_822_1120	SARG|gb|AAK76136.1|ARO:3000025|patB	34.0	577	583	588	5.16e-107	332
C55_contig_822_1120	SARG|gb|AYV52072.1|ARO:3002882|lmrD	35.4	497	583	664	1.27e-103	326
C55_contig_822_1120	SARG|gi|860594225|ref|WP_048475168.1|	34.1	504	583	620	7.61e-96	304
C55_contig_822_1120	SARG|gi|926376632|ref|WP_053705806.1|	34.3	504	583	620	2.26e-94	300
C55_contig_822_1120	SARG|gi|1045390184|ref|WP_065479071.1|	32.1	580	583	605	3.05e-94	300
C55_contig_822_1120	SARG|gi|663330365|ref|WP_030329892.1|	32.6	583	583	607	4.50e-94	299
C55_contig_822_1120	SARG|gi|917155568|ref|WP_051762280.1|	33.7	504	583	620	1.73e-93	298
C55_contig_822_1120	SARG|gi|759527374|ref|WP_043247487.1|	32.4	583	583	605	2.33e-93	297
C55_contig_822_1120	SARG|gi|799286378|ref|WP_045936958.1|	33.9	504	583	620	2.42e-93	298
C55_contig_822_1120	SARG|gi|917127754|ref|WP_051734466.1|	33.9	504	583	620	2.42e-93	298
C55_contig_822_1123	SARG|AJ514254.gene.p01	22.3	676	691	640	2.01e-47	176
C55_contig_822_1123	SARG|ABI81214	25.0	657	691	639	1.70e-44	168
C55_contig_822_1123	SARG|X04388.gene.p01	24.7	657	691	639	3.13e-44	167
C55_contig_822_1123	SARG|YP_002738300	24.8	657	691	639	5.77e-44	166
C55_contig_822_1123	SARG|ABB70054	24.8	657	691	639	1.44e-43	165
