C55_contig_1272_32	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	37.0	219	224	228	2.51e-42	142
C55_contig_822_1123	SARG|BAB71968	24.2	657	691	639	4.84e-43	164
C55_contig_822_1123	SARG|gi|319894056|gb|ADV76307.1|	24.4	660	691	639	2.20e-42	162
C55_contig_822_1123	SARG|AM180355.1.gene636.p01	23.7	659	691	639	7.38e-42	160
C55_contig_822_1123	SARG|FN594949.1.gene24.p01	22.3	656	691	640	1.51e-40	156
C55_contig_822_1171	SARG|gb|APB03219.1|ARO:3003986|TaeA	28.2	234	208	648	9.42e-21	88.6
C55_contig_822_1171	NCBI|WP_014936356.1|1|1|tva(B)|tva(B)|target_protection|2|TIAMULIN|PLEUROMUTILIN|ABC-F_type_ribosomal_protection_protein_Tva(B)|AMR|pleuromutilin	26.2	191	208	504	3.50e-12	63.5
C55_contig_822_1171	SARG|M80346.gene.p01	35.3	156	208	551	5.46e-11	60.1
C55_contig_822_1171	megares|MEG_1491|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|CARA_1	35.3	156	208	551	5.46e-11	60.1
C55_contig_822_1171	NCBI|AJP12342.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	37.3	75	208	550	1.22e-08	53.1
C55_contig_822_1171	SARG|gi|488338532|ref|WP_002407917.1|	23.2	142	208	498	1.04e-06	47.4
C55_contig_822_1171	SARG|gb|MBW0764195.1|ARO:3007027|salC	22.0	200	208	541	2.60e-06	46.2
C55_contig_822_1186	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	25.0	831	898	1033	7.14e-78	273
C55_contig_822_1186	SARG|gb|AEY83581|ARO:3000510|mupB	25.0	831	898	1033	7.14e-78	273
C55_contig_822_1186	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	25.0	835	898	1024	1.28e-67	243
C55_contig_822_1186	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	24.8	825	898	1024	1.73e-67	243
C55_contig_822_1186	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	25.0	835	898	1024	4.30e-67	241
C55_contig_822_1186	SARG|gb|CAA53189|ARO:3000521|mupA	24.8	825	898	1024	5.82e-67	241
C55_contig_822_1186	megares|MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES_1	25.0	480	898	1107	8.47e-34	139
C55_contig_822_1186	SARG|gb|ADP36409.1|ARO:3003730|Bifidobacteria	25.0	480	898	1107	8.47e-34	139
C55_contig_822_1268	NCBI|WP_050824634.1|1|1|tet(O)|tet(O)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(O)|AMR|tetracycline	36.9	130	401	639	6.34e-16	78.6
C55_contig_822_1269	SARG|L42544.gene.p01	26.8	678	700	651	1.14e-74	252
C55_contig_822_1269	SARG|AAV80410	26.8	678	700	651	2.20e-74	251
C55_contig_822_1269	SARG|NP_348076	27.1	687	700	652	3.09e-72	246
C55_contig_822_1269	SARG|YP_002850805	27.3	684	700	652	5.94e-72	245
C55_contig_822_1269	SARG|ABN80187	27.3	673	700	640	4.55e-70	239
C55_contig_822_1269	SARG|ZP_02952732	26.9	685	700	652	1.11e-69	239
C55_contig_822_1269	SARG|ZP_02632674	26.9	685	700	660	1.29e-69	239
C55_contig_822_1269	SARG|ACI02041	27.3	673	700	639	2.28e-69	238
C55_contig_822_1269	SARG|DQ294299.gene.p01	27.3	673	700	639	2.28e-69	238
C55_contig_822_1269	SARG|L20800.gene.p01	26.9	685	700	652	2.95e-69	238
C55_contig_822_1282	NCBI|WP_005813024.1|1|1|vanW-I|vanW-I||2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_accessory_protein_VanW-I|AMR|glycopeptide	39.1	128	568	373	2.52e-19	89.0
C55_contig_822_1295	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	25.5	255	649	1033	3.19e-10	62.4
C55_contig_822_1295	SARG|gb|AEY83581|ARO:3000510|mupB	25.5	255	649	1033	3.19e-10	62.4
C55_contig_822_1328	SARG|gb|CAE00499.1|ARO:3003835|cdeA	39.8	425	455	441	8.11e-100	305
C55_contig_822_1329	SARG|AAD42183	32.1	137	385	322	1.39e-11	63.9
C55_contig_822_1329	SARG|AAR37059	29.4	136	385	323	1.40e-11	63.9
C55_contig_822_1329	SARG|AAD41881	30.9	136	385	323	1.88e-11	63.5
C55_contig_822_1329	SARG|AY082011.1.gene6.p01	27.4	237	385	323	1.88e-11	63.5
C55_contig_822_1329	SARG|gi|552942232|ref|WP_023043160.1|	27.4	237	385	323	3.37e-11	62.8
C55_contig_822_1329	SARG|AAD51059	30.9	136	385	323	3.37e-11	62.8
C55_contig_822_1343	NCBI|CZR78671.1|1|1|vanT-Cd|vanT-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-Cd|AMR|glycopeptide	27.3	362	395	712	8.59e-32	126
C55_contig_822_1371	ResF|mre(A)_1_U92073_1	33.9	283	311	310	2.72e-39	139
C55_contig_822_1371	SARG|gb|AAB64408.1|ARO:3007050|mreA	33.9	283	311	311	2.78e-39	139
C55_contig_822_1376	megares|MEG_7169|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	28.5	435	604	629	5.58e-30	124
C55_contig_822_1376	ResF|tet(O/W)_3_AM889120_1	28.5	435	604	639	5.84e-30	124
C55_contig_822_1376	megares|MEG_7170|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	28.5	435	604	629	1.33e-29	122
C55_contig_822_1376	ResF|tet(O/W)_4_AM889121_1	28.5	435	604	639	1.39e-29	122
C55_contig_822_1376	megares|MEG_7173|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	28.3	435	604	629	2.38e-29	122
C55_contig_822_1376	ResF|tet(O/W)_1_AM889118_1	28.3	435	604	639	2.49e-29	122
C55_contig_822_1376	SARG|AAO42740	28.5	435	604	639	3.32e-29	121
C55_contig_822_1376	SARG|AY485126.gene.p01	28.5	435	604	639	3.32e-29	121
C55_contig_822_1376	megares|MEG_7175|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	28.5	435	604	639	3.32e-29	121
C55_contig_822_1376	megares|MEG_7163|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	28.5	435	604	629	4.25e-29	121
C55_contig_822_1389	NCBI|WP_011906899.1|1|1|estDL136|estDL136||2|CHLORAMPHENICOL/FLORFENICOL|PHENICOL|phenicol_hydrolase|AMR|phenicol	36.7	109	283	308	2.29e-14	70.9
C55_contig_822_1407	SARG|gi|447195835|ref|WP_001273091.1|	39.7	219	319	306	1.60e-48	163
C55_contig_822_1407	SARG|gi|447195836|ref|WP_001273092.1|	39.3	219	319	306	4.45e-48	162
C55_contig_822_1407	SARG|gi|445996719|ref|WP_000074574.1|	38.8	219	319	309	9.50e-48	161
C55_contig_822_1407	SARG|ZP_04081918	38.8	219	319	306	2.44e-47	160
C55_contig_822_1407	SARG|gi|445996723|ref|WP_000074578.1|	38.8	219	319	309	5.21e-47	159
C55_contig_822_1407	SARG|gi|445996710|ref|WP_000074565.1|	37.9	219	319	309	7.33e-47	159
C55_contig_822_1407	SARG|gi|445996722|ref|WP_000074577.1|	38.4	219	319	309	7.33e-47	159
C55_contig_822_1407	SARG|gi|1043490477|ref|WP_065382463.1|	38.4	219	319	309	1.45e-46	158
C55_contig_822_1407	SARG|gi|445996726|ref|WP_000074581.1|	38.4	219	319	309	1.45e-46	158
C55_contig_822_1407	SARG|gi|884875933|emb|CKG93789.1|	37.9	219	319	309	1.45e-46	158
C55_contig_822_1411	SARG|gb|AAC75314.1|ARO:3003578|pmrF	30.4	309	325	322	1.09e-36	133
C55_contig_822_1439	megares|MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY_1	43.9	677	692	703	1.06e-161	481
C55_contig_822_1450	megares|MEG_5400|Drugs|beta-lactam|Penicillin_binding_protein|PBP2_1	28.6	479	674	633	4.50e-46	172
C55_contig_822_1463	SARG|gb|MBY8651253.1|ARO:3007189|vanP	31.2	356	356	342	6.31e-38	137
C55_contig_822_1464	megares|MEG_7572|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_2	37.5	456	451	481	2.28e-96	297
C55_contig_822_1464	megares|MEG_7571|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_2	37.4	452	451	451	1.32e-93	289
C55_contig_822_1464	megares|MEG_7563|Drugs|Glycopeptide|VanB-type_resistance_protein|VANXB_2	36.6	451	451	451	1.47e-92	286
C55_contig_822_1476	CARD|gb|ABD30512.1|ARO:3000839|arlS	28.8	340	524	451	2.18e-32	128
C55_contig_822_1476	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	28.1	288	524	370	1.13e-29	119
C55_contig_822_1476	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	28.6	248	524	381	1.35e-29	119
C55_contig_822_1476	megares|MEG_7509|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	28.6	248	524	381	1.35e-29	119
C55_contig_822_1476	NCBI|WP_063856732.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	30.2	242	524	367	1.47e-29	118
C55_contig_822_1476	NCBI|WP_021418927.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	30.2	242	524	368	1.49e-29	118
C55_contig_822_1476	megares|MEG_7507|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	28.2	248	524	381	3.41e-29	117
C55_contig_822_1476	NCBI|WP_063856738.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	28.2	248	524	381	3.41e-29	117
C55_contig_822_1476	NCBI|WP_028530133.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	29.6	250	524	381	8.63e-29	116
C55_contig_822_1476	megares|MEG_7506|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	29.6	250	524	381	8.63e-29	116
C55_contig_822_1477	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	38.2	225	228	231	1.48e-54	173
C55_contig_822_1477	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	38.4	229	228	232	4.31e-54	172
C55_contig_822_1477	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	38.4	229	228	232	4.31e-54	172
C55_contig_822_1477	CARD|gb|ATC67679.1|ARO:3000838|arlR	35.7	224	228	219	1.17e-53	171
C55_contig_822_1477	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	36.3	226	228	232	7.82e-52	166
C55_contig_822_1477	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	35.1	228	228	229	1.01e-51	166
C55_contig_822_1477	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	37.0	227	228	231	4.86e-50	162
C55_contig_822_1477	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	37.2	231	228	235	1.54e-49	160
C55_contig_822_1477	NCBI|WP_063856725.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	37.3	228	228	231	5.48e-49	159
C55_contig_822_1477	NCBI|WP_034872470.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	37.3	228	228	231	7.75e-49	159
C55_contig_822_1494	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	44.3	219	243	343	1.10e-55	180
C55_contig_822_1494	SARG|gb|AAA26793|ARO:3003748|oleC	40.8	218	243	325	5.56e-48	160
C55_contig_822_1494	megares|MEG_4276|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEC_1	40.8	218	243	325	5.56e-48	160
C55_contig_822_1494	megares|MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA_1	37.4	230	243	293	1.34e-40	140
C55_contig_822_1494	SARG|gi|500465078|gb|EOP76697.1|	39.3	219	243	306	1.08e-38	135
C55_contig_822_1494	SARG|gi|500448961|gb|EOP61695.1|	39.3	219	243	306	1.52e-38	135
C55_contig_822_1494	SARG|gi|488120365|ref|WP_002191762.1|	38.8	219	243	309	4.51e-38	134
C55_contig_822_1494	SARG|gi|445996729|ref|WP_000074584.1|	39.3	219	243	309	4.51e-38	134
C55_contig_822_1494	SARG|gi|1043490477|ref|WP_065382463.1|	39.3	219	243	309	6.33e-38	133
C55_contig_822_1494	SARG|gi|895736250|emb|COF64653.1|	39.3	219	243	309	6.33e-38	133
C55_contig_822_1509	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	44.1	222	224	255	2.34e-63	196
C55_contig_822_1509	SARG|gb|AAV85982.1|ARO:3000535|macB	44.6	224	224	644	1.60e-60	199
C55_contig_822_1509	SARG|gi|507086196|ref|WP_016156937.1|	48.2	222	224	648	4.76e-59	195
C55_contig_822_1509	SARG|gi|922960663|ref|WP_053388845.1|	48.2	220	224	648	6.64e-59	195
C55_contig_822_1509	SARG|gi|504542119|ref|WP_014729221.1|	47.7	220	224	647	9.13e-59	194
C55_contig_822_1509	SARG|gi|757799695|ref|WP_043016897.1|	48.2	220	224	648	9.27e-59	194
C55_contig_822_1509	SARG|gi|1045891604|ref|WP_065554100.1|	48.2	220	224	648	9.27e-59	194
C55_contig_822_1509	SARG|gi|507082903|ref|WP_016153652.1|	48.2	220	224	648	9.27e-59	194
C55_contig_822_1509	SARG|gi|740856590|ref|WP_038641842.1|	48.2	220	224	648	9.27e-59	194
C55_contig_822_1509	SARG|gi|851922185|ref|WP_048218206.1|	48.2	220	224	648	9.27e-59	194
C55_contig_822_1511	NCBI|WP_002368697.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	35.6	219	216	220	2.18e-39	134
C55_contig_822_1511	NCBI|WP_002317273.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	34.4	218	216	219	5.95e-39	132
C55_contig_822_1511	NCBI|WP_063856719.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	34.4	218	216	220	6.12e-39	132
C55_contig_822_1511	SARG|ZP_02848503	34.9	218	216	221	6.28e-39	132
C55_contig_822_1511	NCBI|WP_032489743.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	34.4	218	216	220	8.63e-39	132
C55_contig_822_1511	NCBI|WP_063856723.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	33.8	216	216	219	2.36e-38	131
C55_contig_822_1511	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	31.7	227	216	232	4.50e-35	123
C55_contig_822_1511	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	31.7	227	216	232	4.50e-35	123
C55_contig_822_1511	NCBI|XSG12259.1|1|1|drcR|drcR||1|||daptomycin_efflux_response_regulator_transcription_factor_DrcR|AMR|peptide	32.6	221	216	223	7.84e-34	119
C55_contig_822_1511	NCBI|WP_063856724.1|1|1|vanR-L|vanR-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-L|AMR|glycopeptide	32.3	229	216	231	1.35e-33	119
C55_contig_822_1512	megares|MEG_7505|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	25.1	207	405	381	6.35e-19	86.7
C55_contig_822_1512	NCBI|WP_063856730.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	25.1	207	405	381	6.35e-19	86.7
C55_contig_822_1512	NCBI|WP_028530133.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	25.4	205	405	381	3.83e-18	84.3
C55_contig_822_1512	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	23.7	207	405	381	3.83e-18	84.3
C55_contig_822_1512	megares|MEG_7506|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	25.4	205	405	381	3.83e-18	84.3
C55_contig_822_1512	megares|MEG_7509|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	23.7	207	405	381	3.83e-18	84.3
C55_contig_822_1512	NCBI|AXB64455.1|1|1|vanS-Cd|vanS-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|VanG-Cd-type_glycopeptide_resistance_histidine_kinase_VanS|AMR|glycopeptide	24.2	211	405	380	5.12e-18	84.0
C55_contig_822_1512	megares|MEG_7498|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	24.2	211	405	380	5.12e-18	84.0
C55_contig_822_1512	NCBI|WP_063856744.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	23.4	205	405	381	9.36e-18	83.2
C55_contig_822_1512	megares|MEG_7504|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	23.4	205	405	381	9.36e-18	83.2
C55_contig_822_1535	NCBI|WP_049151672.1|1|1|pbp2m|pbp2m||2|beta-lactam|beta-lactam|penicillin-binding_protein_PBP2M|AMR|beta-lactam	28.5	316	466	593	7.80e-22	97.4
C55_contig_822_1550	SARG|gi|1006223553|ref|WP_061745579.1|	23.5	425	444	451	1.02e-32	127
C55_contig_822_1550	SARG|ZP_03986195	24.2	426	444	451	1.92e-32	127
C55_contig_822_1550	SARG|gi|446573695|ref|WP_000651041.1|	24.2	426	444	451	1.92e-32	127
C55_contig_822_1550	SARG|gi|686432388|ref|WP_031921070.1|	23.9	426	444	451	2.64e-32	126
C55_contig_822_1550	SARG|gi|446573690|ref|WP_000651036.1|	23.9	426	444	451	6.77e-32	125
C55_contig_822_1550	SARG|gi|686408548|ref|WP_031913080.1|	23.7	426	444	451	9.28e-32	125
C55_contig_822_1550	SARG|gi|686304329|ref|WP_031867798.1|	23.7	426	444	451	9.28e-32	125
C55_contig_822_1550	SARG|YP_302230	24.4	427	444	451	6.09e-31	122
C55_contig_822_1550	SARG|gb|CAE00499.1|ARO:3003835|cdeA	21.9	420	444	441	1.28e-25	107
C55_contig_822_1672	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	54.1	1232	1242	1162	0.0	1215
C55_contig_822_1672	CARD|gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	53.1	1230	1242	1186	0.0	1178
C55_contig_822_1672	megares|MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB_1	53.1	1230	1242	1186	0.0	1178
C55_contig_822_1681	NCBI|CBE03766.1|1|1|nimB-Cd|nimB-Cd||1|NITROIMIDAZOLE|NITROIMIDAZOLE|putative_5-nitroimidazole_reductase_NimB-Cd|AMR|nitroimidazole	47.4	156	155	155	2.46e-40	132
C55_contig_822_1681	NCBI|WP_005812825.1|1|1|nimJ|nimJ|nitroimidazole_reductase|2|NITROIMIDAZOLE|NITROIMIDAZOLE|5-nitroimidazole_reductase_NimJ|AMR|nitroimidazole	32.5	157	155	165	1.32e-22	87.0
C55_contig_822_1700	SARG|NP_878015	36.2	254	316	322	9.37e-35	127
C55_contig_822_1700	NCBI|WP_011029109.1|1|1|vanH-Sc|vanH-Sc|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Sc|AMR|glycopeptide	34.6	295	316	337	3.43e-34	126
C55_contig_822_1700	SARG|gi|738848198|ref|WP_036737307.1|	34.6	254	316	323	1.91e-33	124
C55_contig_822_1700	SARG|KF478993.1.gene2.p01	33.0	276	316	350	3.20e-33	124
C55_contig_822_1700	SARG|AAR37059	34.5	281	316	323	7.22e-33	122
C55_contig_822_1700	SARG|AAD51059	34.2	281	316	323	1.40e-32	122
C55_contig_822_1700	SARG|AAD41881	34.3	289	316	323	1.40e-32	122
C55_contig_822_1700	SARG|gi|552942232|ref|WP_023043160.1|	33.6	289	316	323	1.42e-31	119
C55_contig_822_1700	NCBI|WP_063856698.1|1|1|vanH-Ac1|vanH-Ac1|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Ac1|AMR|glycopeptide	32.6	307	316	351	1.70e-31	119
C55_contig_822_1700	SARG|CAB61228	35.1	259	316	322	7.28e-31	117
C55_contig_822_1716	SARG|gi|751264306|ref|WP_040974017.1|	38.8	219	255	646	1.64e-43	154
C55_contig_822_1716	SARG|gi|985815823|ref|WP_060876116.1|	38.1	215	255	646	3.12e-43	154
C55_contig_822_1716	SARG|YP_002239469	38.1	215	255	646	3.12e-43	154
C55_contig_822_1716	SARG|gi|695840638|ref|WP_032753940.1|	38.1	215	255	646	3.12e-43	154
C55_contig_822_1716	SARG|gi|556492128|ref|WP_023339842.1|	38.1	215	255	646	3.12e-43	154
C55_contig_822_1716	SARG|gi|556337683|ref|WP_023297316.1|	38.6	215	255	646	4.31e-43	153
C55_contig_822_1716	SARG|gi|763399392|ref|WP_044256358.1|	37.9	219	255	648	4.38e-43	153
C55_contig_822_1716	SARG|gi|852138723|ref|WP_048293411.1|	38.1	215	255	646	5.95e-43	153
C55_contig_822_1716	SARG|gi|1000904163|ref|WP_061155197.1|	38.1	215	255	646	5.95e-43	153
C55_contig_822_1716	SARG|gi|765283866|ref|WP_044612790.1|	38.1	215	255	646	5.95e-43	153
