k141_121492_2	SARG|U82085.gene.p01	30.2	205	287	552	1.93e-10	60.1
k141_121492_2	SARG|gi|488325511|ref|WP_002394896.1|	23.2	211	287	498	8.08e-09	55.1
k141_121492_2	SARG|AXF35727.1	21.4	238	287	497	1.44e-08	54.3
k141_121492_2	SARG|gi|895819918|ref|WP_048943810.1|	22.7	211	287	498	1.44e-08	54.3
k141_121492_2	SARG|gi|498424272|ref|WP_010730861.1|	22.7	211	287	498	1.44e-08	54.3
k141_121492_2	SARG|gi|514888562|ref|WP_016618095.1|	23.7	211	287	498	1.44e-08	54.3
k141_121492_2	SARG|gi|488311349|ref|WP_002380734.1|	22.7	211	287	498	1.93e-08	53.9
k141_121492_2	SARG|gi|488306124|ref|WP_002376519.1|	22.7	211	287	498	1.93e-08	53.9
k141_121492_2	SARG|gi|727118387|ref|WP_033626720.1|	22.7	211	287	498	1.93e-08	53.9
k141_121492_2	SARG|gi|498528849|ref|WP_010828356.1|	22.7	211	287	498	1.93e-08	53.9
k141_144258_2	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	40.7	231	224	235	3.04e-48	157
k141_144258_2	CARD|gb|ATC67679.1|ARO:3000838|arlR	40.8	218	224	219	2.75e-45	149
k141_144258_2	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	39.3	229	224	231	9.66e-43	143
k141_144258_2	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	38.9	229	224	231	2.72e-42	142
k141_144258_2	NCBI|WP_001280781.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	38.4	229	224	231	1.34e-39	135
k141_144258_2	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	38.0	229	224	231	1.34e-39	135
k141_144258_2	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	34.5	223	224	228	6.91e-39	133
k141_144258_2	NCBI|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	37.6	229	224	231	1.05e-38	132
k141_144258_2	CARD|gb|AAD51348.1|ARO:3003066|smeR	34.8	224	224	229	3.23e-33	118
k141_144258_2	megares|MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE_1	33.6	223	224	225	1.25e-31	114
k141_144258_4	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	44.0	216	225	255	1.21e-63	197
k141_144258_4	SARG|gb|AAV85982.1|ARO:3000535|macB	44.2	224	225	644	9.95e-52	176
k141_144258_23	SARG|ZP_04081918	29.8	225	512	306	6.52e-17	80.5
k141_144258_23	SARG|gi|447195835|ref|WP_001273091.1|	29.3	225	512	306	2.14e-16	79.0
k141_144258_23	SARG|gi|447195836|ref|WP_001273092.1|	29.3	225	512	306	2.14e-16	79.0
k141_144258_23	SARG|gi|507050365|ref|WP_016121371.1|	28.9	235	512	309	1.32e-15	76.6
k141_144258_23	SARG|gi|488053456|ref|WP_002124853.1|	28.9	228	512	309	1.32e-15	76.6
k141_144258_23	SARG|gi|507023808|ref|WP_016095885.1|	28.5	228	512	309	1.32e-15	76.6
k141_144258_23	SARG|gi|447057510|ref|WP_001134766.1|	28.5	228	512	309	1.32e-15	76.6
k141_144258_23	SARG|gi|446026113|ref|WP_000103968.1|	26.9	227	512	306	1.71e-15	76.3
k141_144258_23	SARG|gi|447057509|ref|WP_001134765.1|	28.1	231	512	309	1.77e-15	76.3
k141_144258_23	SARG|gi|445996710|ref|WP_000074565.1|	28.6	224	512	309	1.77e-15	76.3
k141_144258_27	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	28.4	109	528	228	3.28e-06	47.4
k141_144258_33	SARG|gi|502669352|ref|WP_012905216.1|	36.2	224	285	648	4.35e-39	143
k141_144258_33	SARG|gi|736472622|ref|WP_034494292.1|	36.6	224	285	648	4.35e-39	143
k141_144258_33	SARG|gi|1035717981|ref|WP_064557480.1|	36.2	224	285	648	1.12e-38	142
k141_144258_33	SARG|gi|803568669|ref|WP_046077412.1|	36.2	224	285	648	1.54e-38	142
k141_144258_33	SARG|gi|446110352|ref|WP_000188207.1|	36.2	224	285	648	1.54e-38	142
k141_144258_33	SARG|YP_002382193	36.2	224	285	648	1.54e-38	142
k141_144258_33	SARG|gi|803575554|ref|WP_046081557.1|	36.2	224	285	648	1.54e-38	142
k141_144258_33	SARG|gi|446110351|ref|WP_000188206.1|	36.2	224	285	648	1.54e-38	142
k141_144258_33	SARG|gi|1035706844|ref|WP_064548272.1|	36.6	224	285	648	2.91e-38	141
k141_144258_33	SARG|gi|1035670474|ref|WP_064517458.1|	36.2	221	285	648	7.50e-38	140
k141_144258_66	SARG|gb|AJD73064.1|ARO:3001301|RlmA(II)	36.4	264	266	282	4.40e-43	147
k141_144258_66	SARG|gb|AAD12162.1|ARO:3001299|tlrB	28.4	278	266	280	6.01e-24	96.7
k141_144258_66	SARG|gb|CAB37345.2|ARO:3004592|erm(32)	28.4	278	266	280	6.01e-24	96.7
k141_144258_66	SARG|gb|AAS79458.1|ARO:3001302|chrB	29.7	286	266	280	5.99e-23	94.0
k141_144258_66	megares|MEG_4106|Drugs|MLS|23S_rRNA_methyltransferases|MYRA_1	28.6	259	266	295	3.44e-19	84.0
k141_144258_66	SARG|gb|BAA03674.1|ARO:3001300|myrA	28.6	259	266	295	3.44e-19	84.0
k141_144258_72	SARG|gi|803568669|ref|WP_046077412.1|	28.0	232	271	648	9.59e-21	90.5
k141_144258_72	SARG|gi|446110352|ref|WP_000188207.1|	28.0	232	271	648	9.59e-21	90.5
k141_144258_72	SARG|YP_002382193	28.0	232	271	648	9.59e-21	90.5
k141_144258_72	SARG|gi|803575554|ref|WP_046081557.1|	28.0	232	271	648	9.59e-21	90.5
k141_144258_72	SARG|gi|446110351|ref|WP_000188206.1|	28.0	232	271	648	9.59e-21	90.5
k141_144258_72	SARG|gi|502669352|ref|WP_012905216.1|	28.0	232	271	648	4.34e-20	88.6
k141_144258_72	SARG|gi|1035670474|ref|WP_064517458.1|	26.3	232	271	648	3.26e-17	80.1
k141_144258_72	SARG|gi|1035717981|ref|WP_064557480.1|	26.3	232	271	648	3.26e-17	80.1
k141_144258_72	SARG|gi|736472622|ref|WP_034494292.1|	25.9	232	271	648	1.97e-16	77.8
k141_144258_72	SARG|gi|1035706844|ref|WP_064548272.1|	25.4	232	271	648	8.78e-16	75.9
k141_49883_17	SARG|gb|APB03219.1|ARO:3003986|TaeA	26.5	234	207	648	9.17e-21	88.6
k141_49883_17	NCBI|WP_014936356.1|1|1|tva(B)|tva(B)|target_protection|2|TIAMULIN|PLEUROMUTILIN|ABC-F_type_ribosomal_protection_protein_Tva(B)|AMR|pleuromutilin	25.9	193	207	504	1.02e-12	65.1
k141_49883_17	NCBI|AJP12342.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	36.4	99	207	550	1.32e-10	58.9
k141_49883_17	NCBI|AKC61310.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	30.7	75	207	552	2.39e-07	49.3
k141_49883_17	SARG|gb|MBW0764195.1|ARO:3007027|salC	20.5	205	207	541	1.41e-06	47.0
k141_163356_2	SARG|gb|ABA71733.1|ARO:3002972|vanTG	33.5	370	382	712	1.25e-56	196
k141_163356_2	NCBI|CZR78671.1|1|1|vanT-Cd|vanT-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-Cd|AMR|glycopeptide	32.4	370	382	712	2.32e-55	192
k141_163356_2	SARG|gi|498467693|ref|WP_010773049.1|	32.6	365	382	700	6.32e-51	180
k141_163356_2	SARG|FJ872411.1.gene43.p01	31.8	365	382	702	2.66e-47	170
k141_163356_2	NCBI|WP_063856752.1|1|1|vanT-G|vanT-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-G|AMR|glycopeptide	31.6	370	382	711	2.87e-47	170
k141_163356_2	NCBI|WP_063856756.1|1|1|vanT-C|vanT-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-C|AMR|glycopeptide	31.8	314	382	700	8.82e-40	149
k141_163356_2	NCBI|WP_063856755.1|1|1|vanT-C|vanT-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-C|AMR|glycopeptide	29.2	359	382	700	7.77e-39	146
k141_163356_2	NCBI|WP_063856759.1|1|1|vanTc3|vanTc3|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT|AMR|glycopeptide	30.6	314	382	700	1.49e-36	139
k141_163356_2	NCBI|WP_063856758.1|1|1|vanTc2|vanTc2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT|AMR|glycopeptide	30.6	314	382	706	3.82e-36	138
k141_152078_14	SARG|gi|447195835|ref|WP_001273091.1|	36.3	245	288	306	3.93e-38	135
k141_152078_14	SARG|gi|447195836|ref|WP_001273092.1|	35.9	245	288	306	1.08e-37	134
k141_152078_14	SARG|ZP_04081918	35.2	253	288	306	4.17e-37	132
k141_152078_14	SARG|gi|500448961|gb|EOP61695.1|	33.2	256	288	306	5.84e-37	132
k141_152078_14	SARG|gi|447057509|ref|WP_001134765.1|	32.2	258	288	309	6.24e-37	132
k141_152078_14	SARG|gi|507055561|ref|WP_016126482.1|	32.8	256	288	309	8.75e-37	132
k141_152078_14	SARG|gi|488053456|ref|WP_002124853.1|	32.8	256	288	309	8.75e-37	132
k141_152078_14	SARG|gi|507044560|ref|WP_016115614.1|	32.6	258	288	306	1.15e-36	131
k141_152078_14	SARG|gi|500465078|gb|EOP76697.1|	33.2	256	288	306	1.61e-36	131
k141_152078_14	SARG|gi|488067981|ref|WP_002139378.1|	32.8	256	288	309	1.72e-36	131
k141_152078_47	CARD|gb|AAN28945.1|ARO:3003785|Ctra_murA_FOF	32.9	435	433	444	4.41e-64	211
k141_152078_51	megares|MEG_7572|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_2	37.4	468	474	481	1.22e-99	306
k141_152078_51	megares|MEG_7571|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_2	37.8	468	474	451	1.58e-98	302
k141_152078_51	megares|MEG_7563|Drugs|Glycopeptide|VanB-type_resistance_protein|VANXB_2	36.3	468	474	451	9.58e-94	290
k141_152078_90	megares|MEG_4306|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	35.4	587	630	655	1.03e-107	338
k141_152078_90	megares|MEG_4304|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	35.3	587	630	655	1.03e-107	338
k141_152078_90	SARG|gb|AKA86814|ARO:3003746|optrA	35.3	587	630	655	1.03e-107	338
k141_152078_90	megares|MEG_4309|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	35.4	587	630	655	2.04e-107	337
k141_152078_90	megares|MEG_4313|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	35.3	587	630	655	7.94e-107	335
k141_152078_90	megares|MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	35.3	587	630	655	7.94e-107	335
k141_152078_90	megares|MEG_4315|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	35.3	587	630	655	7.94e-107	335
k141_152078_90	megares|MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	35.3	587	630	655	1.12e-106	335
k141_152078_90	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	35.3	587	630	655	1.12e-106	335
k141_152078_90	megares|MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	35.3	587	630	655	1.57e-106	335
k141_152078_162	SARG|gi|1004359922|gb|AMP42228.1|	26.0	438	607	639	1.08e-28	120
k141_152078_162	megares|MEG_7163|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	25.9	437	607	629	3.28e-27	115
k141_152078_162	megares|MEG_7170|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	25.9	437	607	629	3.28e-27	115
k141_152078_162	ResF|tet(O/W)_4_AM889121_1	25.9	437	607	639	3.40e-27	115
k141_152078_162	ResF|tet(O/W)_5_AM889122_1	25.9	437	607	639	3.40e-27	115
k141_152078_162	SARG|ABN79417	25.6	434	607	639	4.53e-27	115
k141_152078_162	SARG|AAO42740	25.6	434	607	639	4.53e-27	115
k141_152078_162	SARG|AY485126.gene.p01	25.6	434	607	639	4.53e-27	115
k141_152078_162	megares|MEG_7175|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	25.6	434	607	639	4.53e-27	115
k141_152078_162	SARG|ABN80187	25.6	438	607	640	6.06e-27	114
k141_148506_23	megares|MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY_1	29.9	695	660	703	3.31e-84	278
k141_148506_82	SARG|gi|488374619|ref|WP_002444004.1|	23.3	403	449	452	2.29e-24	103
k141_148506_82	SARG|HE999704.1.gene3064.p01	23.3	193	449	241	4.72e-12	64.7
k141_148506_82	SARG|gi|441475675|emb|CCQ25429.1|	23.1	143	449	211	1.54e-07	50.8
k141_167780_19	SARG|gb|APB03222.1|ARO:3003992|rphB	30.2	86	539	884	2.39e-08	55.8
k141_167780_19	NCBI|WP_087348261.1|1|1|rphD|rphD||2|rifamycin|rifamycin|rifamycin-inactivating_phosphotransferase_RphD|AMR|rifamycin	31.3	80	539	872	9.43e-08	53.9
k141_167780_19	NCBI|WP_087347987.1|1|1|rphC|rphC||2|rifamycin|rifamycin|rifamycin-inactivating_phosphotransferase_RphC|AMR|rifamycin	28.8	80	539	868	1.48e-06	50.1
k141_167780_30	megares|MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH_1	53.2	158	160	159	2.69e-49	155
k141_167780_43	megares|MEG_4309|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.7	529	536	655	3.95e-74	246
k141_167780_43	megares|MEG_4306|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.7	529	536	655	5.51e-74	246
k141_167780_43	megares|MEG_4313|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.5	529	536	655	1.50e-73	245
k141_167780_43	megares|MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.5	529	536	655	1.50e-73	245
k141_167780_43	megares|MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.5	529	536	655	1.50e-73	245
k141_167780_43	megares|MEG_4315|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.5	529	536	655	1.50e-73	245
k141_167780_43	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.5	529	536	655	2.09e-73	244
k141_167780_43	megares|MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.5	529	536	655	2.09e-73	244
k141_167780_43	megares|MEG_4322|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.8	540	536	655	4.06e-73	244
k141_167780_43	megares|MEG_4304|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	29.5	529	536	655	4.06e-73	244
k141_167780_52	ResF|mre(A)_1_U92073_1	33.2	286	272	310	1.22e-40	141
k141_167780_52	SARG|gb|AAB64408.1|ARO:3007050|mreA	33.2	286	272	311	1.25e-40	141
k141_167780_56	SARG|ZP_02952732	30.2	139	795	652	5.56e-09	58.5
k141_167780_56	SARG|L20800.gene.p01	30.2	139	795	652	5.56e-09	58.5
k141_167780_56	SARG|ZP_02632674	30.2	139	795	660	5.59e-09	58.5
k141_167780_56	SARG|YP_002850805	30.2	139	795	652	1.67e-08	57.0
k141_167780_70	SARG|gi|884875933|emb|CKG93789.1|	33.1	248	282	309	6.20e-34	124
k141_167780_70	SARG|gi|507054395|ref|WP_016125339.1|	32.7	248	282	309	6.20e-34	124
k141_167780_70	SARG|gi|445996724|ref|WP_000074579.1|	32.7	248	282	309	8.67e-34	124
k141_167780_70	SARG|gi|445996722|ref|WP_000074577.1|	32.7	248	282	309	8.67e-34	124
k141_167780_70	SARG|gi|1043490477|ref|WP_065382463.1|	32.3	248	282	309	1.21e-33	123
k141_167780_70	SARG|gi|445996726|ref|WP_000074581.1|	32.3	248	282	309	1.21e-33	123
k141_167780_70	SARG|gi|445996723|ref|WP_000074578.1|	32.3	248	282	309	1.21e-33	123
k141_167780_70	SARG|gi|445996729|ref|WP_000074584.1|	31.5	235	282	309	4.63e-33	122
k141_167780_70	SARG|gi|445996698|ref|WP_000074553.1|	33.3	237	282	309	9.03e-33	121
k141_167780_70	SARG|gi|445996697|ref|WP_000074552.1|	33.2	250	282	309	9.03e-33	121
k141_167780_97	SARG|gi|740856590|ref|WP_038641842.1|	53.0	219	249	648	3.33e-72	231
k141_167780_97	SARG|gi|851928815|ref|WP_048221086.1|	53.0	219	249	648	3.33e-72	231
k141_167780_97	SARG|gi|922960663|ref|WP_053388845.1|	53.0	219	249	648	3.33e-72	231
k141_167780_97	SARG|gi|780033092|ref|WP_045444768.1|	53.0	219	249	648	3.33e-72	231
k141_167780_97	SARG|gi|757799695|ref|WP_043016897.1|	53.0	219	249	648	4.67e-72	231
k141_167780_97	SARG|gi|1045891604|ref|WP_065554100.1|	53.0	219	249	648	4.67e-72	231
k141_167780_97	SARG|gi|507082903|ref|WP_016153652.1|	53.0	219	249	648	4.67e-72	231
k141_167780_97	SARG|gi|507086196|ref|WP_016156937.1|	53.0	219	249	648	4.67e-72	231
k141_167780_97	SARG|gi|835233765|ref|WP_047410073.1|	51.3	234	249	648	6.55e-72	230
k141_167780_97	SARG|gi|491270241|ref|WP_005128370.1|	53.0	219	249	648	9.18e-72	230
k141_167780_134	ResF|penA_1_AF515059_1	24.7	361	463	581	6.60e-14	72.8
k141_167780_141	SARG|gi|851928815|ref|WP_048221086.1|	48.4	219	228	648	6.99e-62	203
k141_167780_141	SARG|gi|780033092|ref|WP_045444768.1|	48.4	219	228	648	6.99e-62	203
k141_167780_141	SARG|YP_001176128	47.3	222	228	646	3.72e-60	198
k141_167780_141	SARG|gi|740856590|ref|WP_038641842.1|	47.9	219	228	648	5.34e-60	198
k141_167780_141	SARG|gi|922960663|ref|WP_053388845.1|	47.9	219	228	648	5.34e-60	198
k141_167780_141	SARG|gi|1032819400|ref|WP_064325534.1|	47.5	219	228	646	7.24e-60	197
k141_167780_141	SARG|gi|757799695|ref|WP_043016897.1|	47.9	219	228	648	7.46e-60	197
k141_167780_141	SARG|gi|1045891604|ref|WP_065554100.1|	47.9	219	228	648	7.46e-60	197
k141_167780_141	SARG|gi|446048013|ref|WP_000125868.1|	47.5	219	228	648	7.46e-60	197
k141_167780_141	SARG|gi|507082903|ref|WP_016153652.1|	47.9	219	228	648	7.46e-60	197
k141_167780_143	CARD|gb|CYF42523.1|ARO:3004047|kdpD	25.6	270	331	885	2.78e-19	87.8
k141_167780_143	megares|MEG_7505|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	26.3	243	331	381	6.77e-19	85.5
k141_167780_143	NCBI|WP_063856730.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	26.3	243	331	381	6.77e-19	85.5
k141_167780_143	NCBI|WP_028530133.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	25.9	243	331	381	4.23e-18	83.2
k141_167780_143	megares|MEG_7506|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	25.9	243	331	381	4.23e-18	83.2
k141_167780_143	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	25.1	243	331	381	5.73e-18	82.8
