k141_121492_2	SARG|U82085.gene.p01	30.2	205	287	552	1.93e-10	60.1
k141_167780_143	megares|MEG_7509|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	25.1	243	331	381	5.73e-18	82.8
k141_167780_143	megares|MEG_7507|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	25.5	243	331	381	7.77e-18	82.4
k141_167780_143	NCBI|WP_063856738.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	25.5	243	331	381	7.77e-18	82.4
k141_167780_143	NCBI|WP_063856744.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	24.3	243	331	381	4.79e-17	80.1
k141_167780_144	NCBI|WP_001280781.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	40.1	227	225	231	3.88e-51	164
k141_167780_144	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	41.7	228	225	229	5.18e-51	164
k141_167780_144	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	39.6	227	225	231	4.39e-50	162
k141_167780_144	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	39.6	227	225	231	1.76e-49	160
k141_167780_144	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	39.6	227	225	231	1.76e-49	160
k141_167780_144	NCBI|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	39.2	227	225	231	3.51e-49	159
k141_167780_144	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	36.7	229	225	232	3.61e-49	159
k141_167780_144	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	36.7	229	225	232	3.61e-49	159
k141_167780_144	NCBI|WP_063856728.1|1|1|vanR-N|vanR-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-N|AMR|glycopeptide	38.2	228	225	230	1.22e-46	153
k141_167780_144	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	36.7	218	225	228	1.84e-45	150
k141_167780_150	SARG|gb|ADZ12699.1|ARO:3005091|RanA	36.0	214	241	258	1.05e-40	139
k141_167780_150	SARG|gi|740610794|ref|WP_038396317.1|	37.3	228	241	648	1.25e-40	146
k141_167780_150	SARG|YP_001571041	36.8	228	241	648	4.48e-40	144
k141_167780_150	SARG|gi|960873409|ref|WP_058345546.1|	36.8	228	241	648	4.48e-40	144
k141_167780_150	SARG|gi|555268367|ref|WP_023249730.1|	36.4	228	241	648	4.17e-39	142
k141_167780_150	SARG|gi|1027935297|ref|WP_063809363.1|	36.4	228	241	648	4.17e-39	142
k141_167780_150	SARG|gi|959866458|ref|WP_058145168.1|	36.4	228	241	648	5.74e-39	141
k141_167780_150	SARG|gi|495067432|ref|WP_007792257.1|	34.6	240	241	647	7.84e-39	141
k141_167780_150	SARG|gi|555246906|ref|WP_023230855.1|	36.4	228	241	648	7.88e-39	141
k141_167780_150	SARG|YP_002044935	36.4	228	241	648	7.88e-39	141
k141_167780_157	SARG|gi|500465078|gb|EOP76697.1|	30.3	218	255	306	1.21e-19	85.1
k141_167780_157	SARG|gi|500448961|gb|EOP61695.1|	30.3	218	255	306	2.31e-19	84.3
k141_167780_157	SARG|YP_001373621	29.2	219	255	318	2.65e-19	84.3
k141_167780_157	SARG|gi|447195835|ref|WP_001273091.1|	29.8	205	255	306	8.30e-19	82.8
k141_167780_157	SARG|gi|507044560|ref|WP_016115614.1|	27.2	213	255	306	1.14e-18	82.4
k141_167780_157	SARG|gi|447195836|ref|WP_001273092.1|	29.3	205	255	306	2.16e-18	81.6
k141_167780_157	SARG|ZP_04081918	29.5	210	255	306	2.98e-18	81.3
k141_167780_157	NCBI|AJP12342.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	30.2	202	255	550	2.50e-08	53.1
k141_167780_193	SARG|gb|AAK76136.1|ARO:3000025|patB	37.9	530	619	588	4.41e-109	339
k141_167780_193	SARG|gb|AYV52072.1|ARO:3002882|lmrD	35.0	535	619	664	6.20e-100	317
k141_167780_193	SARG|gi|664180077|ref|WP_030714054.1|	32.1	613	619	605	4.76e-86	279
k141_167780_193	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	31.3	598	619	579	9.66e-86	278
k141_167780_193	SARG|gi|764446018|ref|WP_044369325.1|	31.8	613	619	605	1.83e-85	278
k141_167780_193	SARG|gi|695887424|ref|WP_032788534.1|	32.0	613	619	605	2.56e-85	277
k141_167780_193	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	31.3	600	619	579	2.66e-85	276
k141_167780_193	SARG|gi|497748188|ref|WP_010062372.1|	31.6	613	619	605	3.58e-85	277
k141_167780_193	SARG|gi|663330365|ref|WP_030329892.1|	32.4	593	619	607	5.26e-85	276
k141_167780_193	SARG|gi|664556405|ref|WP_031071225.1|	31.7	609	619	602	6.52e-85	276
k141_167780_194	SARG|gb|WP_104671188.1|ARO:3003948|efrA	36.7	567	582	575	1.46e-116	357
k141_167780_194	SARG|gb|AAK76137.1|ARO:3000024|patA	38.2	523	582	564	1.66e-108	335
k141_167780_194	SARG|gi|516795764|ref|WP_018105258.1|	31.1	560	582	601	8.51e-71	238
k141_167780_194	SARG|gi|1045390184|ref|WP_065479071.1|	31.3	560	582	605	9.25e-71	238
k141_167780_194	SARG|gi|664556405|ref|WP_031071225.1|	30.9	560	582	602	2.35e-70	236
k141_167780_194	SARG|gi|928900436|ref|WP_053931243.1|	31.4	560	582	600	4.38e-70	236
k141_167780_194	SARG|gi|664579989|ref|WP_031094015.1|	31.4	560	582	601	4.47e-70	236
k141_167780_194	SARG|gi|505420018|ref|WP_015607120.1|	31.1	560	582	603	4.66e-70	236
k141_167780_194	SARG|gi|947982677|ref|WP_056642336.1|	30.4	560	582	626	7.47e-70	236
k141_167780_194	SARG|gi|639892676|ref|WP_024755698.1|	30.4	560	582	631	8.25e-70	236
k141_167780_196	SARG|gb|CZT31773.1|ARO:3004094|Erm(48)	29.1	182	285	243	4.11e-14	69.3
k141_167780_197	SARG|gi|446573718|ref|WP_000651064.1|	32.2	456	464	451	4.25e-78	249
k141_167780_197	SARG|ZP_04679156	32.3	464	464	451	5.98e-78	249
k141_167780_197	SARG|gi|686155635|ref|WP_031787393.1|	32.2	456	464	451	8.41e-78	248
k141_167780_197	SARG|gi|446573715|ref|WP_000651061.1|	31.9	455	464	451	3.29e-77	247
k141_167780_197	SARG|gi|505177635|ref|WP_015364737.1|	31.7	464	464	451	3.29e-77	247
k141_167780_197	SARG|gi|686294396|ref|WP_031862836.1|	31.9	455	464	451	4.63e-77	246
k141_167780_197	SARG|gi|686390606|ref|WP_031905637.1|	31.9	455	464	451	4.63e-77	246
k141_167780_197	SARG|Q2G140	31.9	455	464	451	4.63e-77	246
k141_167780_197	SARG|gi|763462741|ref|WP_044292157.1|	31.6	455	464	451	6.51e-77	246
k141_167780_197	SARG|gi|727749287|ref|WP_033861814.1|	31.9	455	464	451	9.16e-77	246
k141_167780_254	SARG|gb|CAE00499.1|ARO:3003835|cdeA	23.0	434	453	441	1.58e-21	95.5
k141_167780_263	NCBI|WP_011461302.1|1|1|vanS-I|vanS-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-I|AMR|glycopeptide	58.2	239	355	392	8.02e-89	271
k141_167780_263	NCBI|WP_063856742.1|1|1|vanS-Pt|vanS-Pt|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Pt|AMR|glycopeptide	55.5	238	355	388	7.23e-83	256
k141_167780_263	megares|MEG_7489|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	55.5	238	355	388	7.23e-83	256
k141_167780_263	NCBI|WP_063856741.1|1|1|vanS-Pt|vanS-Pt|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Pt|AMR|glycopeptide	54.6	238	355	386	5.42e-82	253
k141_167780_263	megares|MEG_7488|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	54.6	238	355	386	5.42e-82	253
k141_167780_263	megares|MEG_7487|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	54.6	238	355	386	3.05e-81	251
k141_167780_263	NCBI|WP_063856740.1|1|1|vanS-Pt2|vanS-Pt2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-Pt2|AMR|glycopeptide	54.6	238	355	386	3.05e-81	251
k141_167780_263	NCBI|WP_002305818.1|1|1|vanS-A|vanS-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-A|AMR|glycopeptide	54.2	238	355	384	1.14e-80	250
k141_167780_263	megares|MEG_7454|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	54.2	238	355	384	1.14e-80	250
k141_167780_263	megares|MEG_7486|Drugs|Glycopeptide|VanA-type_regulator|VANSA_1	54.6	238	355	382	1.52e-80	249
k141_167780_264	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	64.9	231	232	235	1.96e-113	323
k141_167780_264	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	64.5	231	232	233	8.65e-112	319
k141_167780_264	NCBI|WP_063856722.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	66.1	230	232	232	2.27e-109	313
k141_167780_264	NCBI|WP_063856727.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	66.5	230	232	232	9.22e-109	311
k141_167780_264	NCBI|WP_016295750.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	66.1	230	232	232	3.74e-108	310
k141_167780_264	NCBI|WP_063856715.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	65.7	230	232	232	1.07e-107	308
k141_167780_264	NCBI|WP_023042613.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	65.7	230	232	232	1.52e-107	308
k141_167780_264	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	62.6	230	232	232	8.75e-107	306
k141_167780_264	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	62.6	230	232	232	8.75e-107	306
k141_167780_264	NCBI|WP_023043165.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	65.8	231	232	232	3.55e-106	305
k141_167780_276	NCBI|WP_006285582.1|1|1|vanS-F|vanS-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-F|AMR|glycopeptide	31.2	253	792	365	1.27e-30	123
k141_167780_276	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	31.3	249	792	370	4.63e-30	121
k141_167780_276	NCBI|WP_063856732.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	28.3	283	792	367	2.09e-25	107
k141_167780_276	NCBI|WP_063856744.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	26.1	287	792	381	9.03e-24	103
k141_167780_276	megares|MEG_7504|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	26.1	287	792	381	9.03e-24	103
k141_167780_276	NCBI|WP_021418927.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	26.6	282	792	368	1.83e-23	102
k141_167780_276	NCBI|AXB64455.1|1|1|vanS-Cd|vanS-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|VanG-Cd-type_glycopeptide_resistance_histidine_kinase_VanS|AMR|glycopeptide	27.8	259	792	380	2.91e-23	101
k141_167780_276	megares|MEG_7498|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	27.8	259	792	380	2.91e-23	101
k141_167780_276	megares|MEG_7505|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	24.8	290	792	381	1.01e-21	97.1
k141_167780_276	NCBI|WP_063856730.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	24.8	290	792	381	1.01e-21	97.1
k141_167780_277	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	41.4	128	125	232	4.80e-28	101
k141_167780_277	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	41.4	128	125	232	4.80e-28	101
k141_167780_277	NCBI|WP_003126775.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	41.6	125	125	231	9.33e-28	100
k141_167780_277	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	38.4	125	125	231	4.04e-26	96.7
k141_167780_277	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	38.4	125	125	231	4.04e-26	96.7
k141_167780_277	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	36.8	125	125	231	4.42e-25	94.0
k141_167780_277	NCBI|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	36.8	125	125	231	4.42e-25	94.0
k141_167780_277	NCBI|WP_034872470.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.7	126	125	231	8.74e-25	93.2
k141_167780_277	NCBI|WP_063856725.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.7	126	125	231	8.74e-25	93.2
k141_167780_277	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.7	126	125	231	8.74e-25	93.2
k141_8423_51	NCBI|CAJ68095.1|1|1|vanZ1|vanZ1|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_protein_VanZ1|AMR|glycopeptide	27.7	141	190	169	8.39e-09	51.6
k141_8423_51	SARG|CAB61225	36.0	86	190	161	1.85e-07	47.8
k141_8423_51	SARG|ACP19239	34.1	91	190	161	4.81e-07	46.6
k141_8423_51	megares|MEG_7452|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	34.1	91	190	161	4.81e-07	46.6
k141_8423_69	SARG|CAP74085	27.0	111	202	210	1.26e-06	46.2
k141_8423_72	SARG|Q02652	22.1	666	684	639	2.57e-24	107
k141_8423_92	SARG|gi|487410704|ref|WP_001678420.1|	32.2	425	418	648	1.39e-46	168
k141_8423_92	SARG|gi|928831144|ref|WP_053888514.1|	32.0	425	418	648	1.91e-46	168
k141_8423_92	SARG|gi|486228670|ref|WP_001558901.1|	32.0	425	418	648	3.62e-46	167
k141_8423_92	SARG|gi|766961649|ref|WP_044860626.1|	32.0	425	418	648	3.62e-46	167
k141_8423_92	SARG|gi|693106883|ref|WP_032260279.1|	32.2	425	418	648	4.98e-46	167
k141_8423_92	SARG|gi|323172150|gb|EFZ57788.1|	32.0	425	418	648	4.98e-46	167
k141_8423_92	SARG|gi|485866062|ref|WP_001464282.1|	32.0	425	418	648	4.98e-46	167
k141_8423_92	SARG|gi|971845730|ref|WP_058914924.1|	32.2	425	418	648	4.98e-46	167
k141_8423_92	SARG|gi|647323678|ref|WP_025760497.1|	32.0	425	418	648	4.98e-46	167
k141_8423_92	SARG|gi|895859668|ref|WP_048970096.1|	32.2	425	418	648	4.98e-46	167
k141_8423_111	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	23.5	850	803	1024	7.44e-35	142
k141_8423_111	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	23.5	850	803	1024	7.44e-35	142
k141_8423_111	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	23.5	850	803	1024	7.44e-35	142
k141_8423_111	SARG|gb|CAA53189|ARO:3000521|mupA	23.5	850	803	1024	7.44e-35	142
k141_8423_111	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	23.1	870	803	1033	3.07e-27	117
k141_8423_111	SARG|gb|AEY83581|ARO:3000510|mupB	23.1	870	803	1033	3.07e-27	117
k141_8423_111	megares|MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES_1	21.7	886	803	1107	2.79e-20	95.5
k141_8423_111	SARG|gb|ADP36409.1|ARO:3003730|Bifidobacteria	21.7	886	803	1107	2.79e-20	95.5
k141_8423_151	SARG|gb|WP_011094382.1|ARO:3006903|CAR-1	37.9	116	207	342	3.80e-18	80.1
k141_8423_151	SARG|gb|WP_081853183.1|ARO:3006885|ELM-1	41.5	94	207	313	4.90e-16	73.9
k141_8423_151	SARG|AB636283.1.gene1.p01	31.3	134	207	280	4.92e-12	62.4
k141_8423_151	SARG|AJ250876.1.gene1.p01	27.3	187	207	316	3.84e-11	60.1
k141_8423_151	NCBI|WP_256875606.1|1|1|blaNWM-1|blaNWM|hydrolase|2|CARBAPENEM|beta-lactam|subclass_B3_metallo-beta-lactamase_NWM-1|AMR|beta-lactam	33.3	99	207	310	2.36e-10	57.8
k141_8423_151	SARG|gi|499222460|ref|WP_010920000.1|	36.0	89	207	289	7.37e-10	56.2
