k141_121492_2	SARG|U82085.gene.p01	30.2	205	287	552	1.93e-10	60.1
k141_8423_151	SARG|gi|1028105810|ref|WP_063860835.1|	36.0	89	207	289	1.00e-09	55.8
k141_8423_151	SARG|gb|WP_012145975.1|ARO:3006996|SPR-1	33.3	93	207	298	1.41e-09	55.5
k141_8423_151	NCBI|WP_304486996.1|1|1|blaL1|blaL1|hydrolase|2|||L1_family_subclass_B3_metallo-beta-lactamase|AMR|beta-lactam	35.5	93	207	290	1.85e-09	55.1
k141_8423_151	SARG|AJ308331.1.gene1.p01	34.8	89	207	289	2.51e-09	54.7
k141_114871_5	SARG|CAA37477	47.2	142	608	663	1.56e-30	125
k141_114871_5	SARG|AJ514254.gene.p01	28.2	380	608	640	6.12e-29	120
k141_114871_5	SARG|AAV80410	28.4	335	608	651	1.52e-28	119
k141_114871_5	SARG|L42544.gene.p01	45.1	142	608	651	4.79e-28	118
k141_114871_5	SARG|ABB70054	43.2	132	608	639	1.01e-23	104
k141_114871_5	SARG|ABI81214	43.2	132	608	639	1.01e-23	104
k141_114871_5	SARG|BAB71968	43.2	132	608	639	1.01e-23	104
k141_114871_5	SARG|YP_002738300	43.2	132	608	639	1.01e-23	104
k141_114871_5	SARG|Q02652	41.1	141	608	639	1.01e-23	104
k141_114871_5	SARG|X04388.gene.p01	42.4	132	608	639	1.34e-23	104
k141_114871_13	NCBI|WP_011029109.1|1|1|vanH-Sc|vanH-Sc|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Sc|AMR|glycopeptide	38.2	199	323	337	1.11e-29	114
k141_114871_13	SARG|CAB61228	32.8	262	323	322	8.34e-28	109
k141_114871_13	SARG|YP_002333394	33.0	261	323	323	2.26e-27	108
k141_114871_13	SARG|AF310956.2.gene5.p01	33.0	261	323	323	3.13e-27	107
k141_114871_13	NCBI|WP_063856701.1|1|1|vanH-B|vanH-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-B|AMR|glycopeptide	33.0	261	323	323	3.13e-27	107
k141_114871_13	NCBI|WP_063856700.1|1|1|vanH-Ao2|vanH-Ao2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Ao2|AMR|glycopeptide	30.9	262	323	343	5.96e-27	107
k141_114871_13	SARG|gb|AAB05626.1|ARO:3002943|vanHB	33.3	252	323	323	5.99e-27	107
k141_114871_13	SARG|gi|498515089|ref|WP_010815296.1|	33.3	252	323	323	8.30e-27	106
k141_114871_13	SARG|Q47748	33.3	252	323	323	8.30e-27	106
k141_114871_13	SARG|gi|985522333|ref|WP_060811962.1|	33.3	252	323	323	8.30e-27	106
k141_31770_4	SARG|gi|500194536|ref|WP_011867743.1|	38.5	221	300	306	2.81e-47	159
k141_31770_4	SARG|gi|447195835|ref|WP_001273091.1|	40.8	211	300	306	2.81e-47	159
k141_31770_4	SARG|gi|500465078|gb|EOP76697.1|	39.4	221	300	306	7.82e-47	158
k141_31770_4	SARG|gi|500448961|gb|EOP61695.1|	39.4	221	300	306	1.10e-46	158
k141_31770_4	SARG|gi|542061059|gb|ERI11611.1|	34.0	306	300	316	1.41e-46	158
k141_31770_4	SARG|P42332	40.3	211	300	306	1.55e-46	157
k141_31770_4	megares|MEG_1213|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRA_1	40.3	211	300	306	1.55e-46	157
k141_31770_4	SARG|gi|510143239|gb|AGN36970.1|	40.3	211	300	313	1.84e-46	157
k141_31770_4	SARG|ABB80128	40.3	211	300	306	2.17e-46	157
k141_31770_4	SARG|gi|445996719|ref|WP_000074574.1|	35.6	270	300	309	6.52e-46	156
k141_126584_6	NCBI|WP_063856700.1|1|1|vanH-Ao2|vanH-Ao2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Ao2|AMR|glycopeptide	29.1	213	387	343	6.93e-19	85.9
k141_126584_6	NCBI|WP_063856699.1|1|1|vanH-Ao1|vanH-Ao1|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Ao1|AMR|glycopeptide	29.1	213	387	348	7.29e-19	85.9
k141_126584_6	SARG|KF478993.1.gene2.p01	29.1	213	387	350	3.78e-17	80.9
k141_126584_6	SARG|AAY52004	29.6	223	387	322	5.30e-17	80.1
k141_126584_6	SARG|gi|740152780|ref|WP_037997109.1|	28.9	201	387	322	2.40e-16	78.2
k141_126584_6	NCBI|WP_011029109.1|1|1|vanH-Sc|vanH-Sc|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-Sc|AMR|glycopeptide	28.7	216	387	337	2.76e-16	78.2
k141_126584_6	SARG|gi|749574782|ref|WP_040203616.1|	28.6	220	387	323	1.09e-15	76.3
k141_126584_12	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	31.9	795	932	1024	4.02e-121	392
k141_126584_12	SARG|gb|CAA53189|ARO:3000521|mupA	31.9	795	932	1024	4.02e-121	392
k141_126584_12	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	31.9	795	932	1024	5.60e-121	392
k141_126584_12	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	31.9	795	932	1024	5.60e-121	392
k141_126584_12	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	30.3	780	932	1033	4.95e-109	360
k141_126584_12	SARG|gb|AEY83581|ARO:3000510|mupB	30.3	780	932	1033	4.95e-109	360
k141_126584_52	SARG|AAN28721	44.8	96	380	108	2.90e-17	75.9
k141_142166_8	SARG|gb|WP_104671188.1|ARO:3003948|efrA	25.0	523	562	575	2.15e-36	142
k141_142166_8	SARG|gb|AAK76136.1|ARO:3000025|patB	27.5	403	562	588	2.77e-32	130
k141_142166_8	SARG|gb|AAV85982.1|ARO:3000535|macB	35.1	225	562	644	2.13e-19	90.9
k141_142166_8	SARG|gi|488243106|ref|WP_002314314.1|	27.7	213	562	492	9.51e-11	63.2
k141_142166_8	SARG|U82085.gene.p01	26.4	212	562	552	9.76e-10	60.1
k141_142166_8	SARG|gb|AVI44920.1|ARO:3004470|poxtA	28.0	200	562	542	8.91e-09	57.0
k141_142166_8	NCBI|WP_209691075.1|1|1|poxtA2|poxtA|target_protection|2|CHLORAMPHENICOL/FLORFENICOL/LINEZOLID|OXAZOLIDINONE/PHENICOL|ABC-F_type_ribosomal_protection_protein_PoxtA2|AMR|multidrug	28.0	200	562	544	8.94e-09	57.0
k141_142166_8	ResF|poxtA-Ef_1_WP094899500.1_1	26.0	215	562	538	1.55e-08	56.2
k141_142166_8	megares|MEG_8639|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|POXT_1	26.0	215	562	543	1.56e-08	56.2
k141_142166_8	NCBI|WP_094899500.1|1|1|poxtA-Ef|poxtA-Ef|target_protection|2|CHLORAMPHENICOL/FLORFENICOL/LINEZOLID|OXAZOLIDINONE/PHENICOL|ABC-F_type_ribosomal_protection_protein_PoxtA-Ef|AMR|multidrug	26.0	215	562	543	1.56e-08	56.2
k141_142166_19	SARG|gi|488067981|ref|WP_002139378.1|	31.5	235	278	309	1.25e-29	112
k141_142166_19	SARG|gi|507050365|ref|WP_016121371.1|	31.1	235	278	309	1.25e-29	112
k141_142166_19	SARG|gi|487936534|ref|WP_002010000.1|	31.5	235	278	309	1.25e-29	112
k141_142166_19	SARG|gi|488120365|ref|WP_002191762.1|	30.6	235	278	309	1.74e-29	112
k141_142166_19	SARG|gi|445996729|ref|WP_000074584.1|	31.5	235	278	309	2.43e-29	112
k141_142166_19	SARG|gi|446110087|ref|WP_000187942.1|	31.5	235	278	309	2.43e-29	112
k141_142166_19	SARG|gi|488130770|ref|WP_002201978.1|	31.1	235	278	309	3.38e-29	111
k141_142166_19	SARG|gi|488042066|ref|WP_002113463.1|	31.1	235	278	309	3.38e-29	111
k141_142166_19	SARG|gi|447057509|ref|WP_001134765.1|	29.8	255	278	309	3.38e-29	111
k141_142166_19	SARG|gi|488068784|ref|WP_002140181.1|	31.1	235	278	309	3.38e-29	111
k141_116410_14	SARG|gb|AET10445.1|ARO:3004033|tetB(46)	27.5	218	249	578	1.30e-18	83.6
k141_116410_27	CARD|gb|ATC67679.1|ARO:3000838|arlR	38.6	220	227	219	1.21e-44	147
k141_116410_27	NCBI|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	37.6	234	227	231	2.39e-44	147
k141_116410_27	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	37.3	228	227	231	3.38e-44	147
k141_116410_27	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	37.3	228	227	231	3.38e-44	147
k141_116410_27	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	37.4	227	227	232	1.92e-40	137
k141_116410_27	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	36.6	227	227	231	1.04e-39	135
k141_116410_27	megares|MEG_4290|Drugs|beta-lactam|Mutant_porin_proteins|OMPR_1	35.7	230	227	252	1.28e-39	135
k141_116410_27	CARD|gb|AAD51348.1|ARO:3003066|smeR	40.7	177	227	229	1.05e-35	125
k141_116410_27	CARD|gb|SIP52035.1|ARO:3004054|Paer_CpxR	33.5	218	227	225	2.65e-35	124
k141_116410_27	CARD|gb|AAG05188.1|ARO:3005068|ParR	32.6	221	227	235	1.14e-32	117
k141_116410_28	CARD|gb|ABD30512.1|ARO:3000839|arlS	31.6	304	441	451	5.82e-31	122
k141_116410_28	CARD|gb|AAD51347.1|ARO:3003067|smeS	28.6	248	441	467	1.29e-24	104
k141_116410_28	NCBI|WP_011461302.1|1|1|vanS-I|vanS-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-I|AMR|glycopeptide	28.6	245	441	392	9.99e-24	101
k141_116410_28	NCBI|WP_063856744.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	27.0	237	441	381	1.15e-21	95.1
k141_116410_28	megares|MEG_7504|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	27.0	237	441	381	1.15e-21	95.1
k141_116410_28	NCBI|WP_028530133.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	25.7	237	441	381	1.05e-19	89.4
k141_116410_28	megares|MEG_7506|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	25.7	237	441	381	1.05e-19	89.4
k141_116410_28	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	25.3	237	441	381	2.58e-19	88.2
k141_116410_28	megares|MEG_7509|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	25.3	237	441	381	2.58e-19	88.2
k141_116410_28	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	25.6	211	441	370	1.32e-13	70.9
k141_165084_69	SARG|gb|APB03216.1|ARO:3003982|LlmA	52.8	288	292	287	6.62e-111	321
k141_165084_70	SARG|gi|671541568|ref|WP_031525212.1|	35.0	226	284	648	2.09e-28	113
k141_165084_70	SARG|gi|1035670474|ref|WP_064517458.1|	34.5	226	284	648	2.79e-26	107
k141_165084_70	SARG|gi|1035717981|ref|WP_064557480.1|	34.5	226	284	648	2.79e-26	107
k141_165084_70	SARG|gi|736472622|ref|WP_034494292.1|	34.5	226	284	648	5.12e-26	106
k141_165084_70	SARG|gi|498115003|ref|WP_010429159.1|	32.2	233	284	646	5.83e-25	103
k141_165084_70	SARG|gi|983405167|ref|WP_060572706.1|	31.8	233	284	646	1.96e-24	101
k141_165084_70	SARG|gi|754493745|ref|WP_041910640.1|	31.8	233	284	646	3.60e-24	100
k141_165084_70	SARG|gi|779861244|ref|WP_045352062.1|	31.6	234	284	646	3.60e-24	100
k141_165084_70	SARG|gi|895872463|ref|WP_048979698.1|	31.8	233	284	646	3.60e-24	100
k141_165084_70	SARG|gi|695748190|ref|WP_032674455.1|	31.8	233	284	646	4.88e-24	100
k141_165084_71	SARG|gb|AAV85982.1|ARO:3000535|macB	30.6	229	290	644	7.01e-22	94.4
k141_165084_71	SARG|gb|AET10445.1|ARO:3004033|tetB(46)	25.1	247	290	578	4.45e-20	89.0
k141_165084_71	SARG|gb|AAK76137.1|ARO:3000024|patA	28.0	225	290	564	1.08e-19	87.8
k141_165084_71	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	25.5	239	290	579	4.92e-19	85.9
k141_165084_71	megares|MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA_1	26.0	200	290	293	9.75e-19	83.2
k141_165084_71	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	25.4	236	290	579	1.21e-18	84.7
k141_165084_71	SARG|gb|AYV52072.1|ARO:3002882|lmrD	25.8	236	290	664	1.75e-18	84.3
k141_165084_71	SARG|gi|556478535|ref|WP_023330119.1|	28.9	204	290	646	5.72e-18	82.8
k141_165084_71	SARG|gi|921979807|ref|WP_053271336.1|	28.4	208	290	648	8.40e-17	79.3
k141_165084_71	SARG|gi|514904648|ref|WP_016630030.1|	28.2	195	290	498	1.95e-09	57.0
k141_165084_82	SARG|gi|657888313|ref|WP_029592374.1|	52.9	34	50	648	9.42e-07	42.0
k141_165084_82	SARG|gi|639225329|ref|WP_024561799.1|	52.9	34	50	648	9.42e-07	42.0
k141_165084_82	SARG|gi|639218559|ref|WP_024556062.1|	52.9	34	50	648	9.42e-07	42.0
k141_165084_82	SARG|gi|654544841|ref|WP_028012549.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|754493745|ref|WP_041910640.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|782756348|ref|WP_045630015.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|896106549|ref|WP_049136608.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|983405167|ref|WP_060572706.1|	52.9	34	50	646	1.29e-06	41.6
k141_165084_82	SARG|gi|495736522|ref|WP_008461101.1|	50.0	34	50	648	3.32e-06	40.4
k141_165084_82	SARG|gi|746253210|ref|WP_039301529.1|	50.0	34	50	648	3.32e-06	40.4
k141_165084_83	SARG|Q83LR7	39.6	197	198	648	3.49e-44	154
k141_165084_83	SARG|gi|647325472|ref|WP_025760953.1|	39.6	197	198	648	3.49e-44	154
k141_165084_83	SARG|gi|647323678|ref|WP_025760497.1|	39.6	197	198	648	3.49e-44	154
k141_165084_83	SARG|gi|446110305|ref|WP_000188160.1|	39.1	197	198	648	1.27e-43	152
k141_165084_83	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	40.8	184	198	255	1.39e-43	145
k141_165084_83	SARG|gi|1035686596|ref|WP_064530178.1|	40.6	187	198	648	2.43e-43	152
k141_165084_83	SARG|gi|742907943|ref|WP_039020462.1|	38.6	197	198	648	4.63e-43	151
k141_165084_83	SARG|gi|446110309|ref|WP_000188164.1|	38.6	197	198	648	4.63e-43	151
k141_165084_83	SARG|gi|446110310|ref|WP_000188165.1|	38.6	197	198	648	4.63e-43	151
k141_165084_83	SARG|gi|486326725|ref|WP_001583395.1|	38.6	197	198	648	6.39e-43	150
k141_165084_86	SARG|gi|500448961|gb|EOP61695.1|	28.9	211	267	306	1.18e-20	88.2
k141_165084_86	SARG|gi|500465078|gb|EOP76697.1|	28.9	211	267	306	3.10e-20	87.0
k141_165084_86	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	30.1	236	267	255	1.42e-19	84.3
k141_165084_86	SARG|ZP_04081918	29.2	192	267	306	7.62e-19	83.2
k141_165084_86	SARG|gi|500194536|ref|WP_011867743.1|	28.0	211	267	306	1.98e-18	82.0
k141_165084_86	SARG|gi|447195835|ref|WP_001273091.1|	28.6	192	267	306	3.74e-18	81.3
k141_165084_86	SARG|gi|447195836|ref|WP_001273092.1|	28.6	192	267	306	5.13e-18	80.9
k141_165084_86	SARG|gi|803568669|ref|WP_046077412.1|	31.2	234	267	648	7.41e-17	79.0
k141_165084_86	SARG|gi|446110352|ref|WP_000188207.1|	31.2	234	267	648	7.41e-17	79.0
k141_165084_86	SARG|YP_002382193	31.2	234	267	648	7.41e-17	79.0
k141_165084_119	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	54.7	1224	1255	1162	0.0	1220
k141_165084_119	CARD|gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	52.5	1231	1255	1186	0.0	1169
k141_165084_119	megares|MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB_1	52.5	1231	1255	1186	0.0	1169
k141_165084_123	SARG|L42544.gene.p01	27.4	680	703	651	4.42e-79	264
k141_165084_123	SARG|AAV80410	27.2	680	703	651	6.22e-78	261
k141_165084_123	SARG|NP_348076	26.4	677	703	652	2.39e-74	251
k141_165084_123	SARG|YP_002850805	26.2	684	703	652	8.62e-71	242
k141_165084_123	SARG|ZP_02952732	26.0	684	703	652	1.17e-69	239
k141_165084_123	SARG|ZP_02632674	26.0	684	703	660	1.37e-69	239
k141_165084_123	SARG|L20800.gene.p01	26.0	684	703	652	3.12e-69	238
k141_165084_123	SARG|CAA37477	26.3	691	703	663	1.53e-51	189
k141_165084_123	SARG|AAO42740	28.9	485	703	639	9.81e-51	186
k141_165084_123	SARG|AY485126.gene.p01	28.9	485	703	639	9.81e-51	186
k141_165084_124	NCBI|WP_050824634.1|1|1|tet(O)|tet(O)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(O)|AMR|tetracycline	37.4	131	398	639	1.10e-15	77.8
k141_165084_148	SARG|M80346.gene.p01	27.6	254	379	551	8.01e-17	80.9
k141_165084_148	megares|MEG_1491|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|CARA_1	27.6	254	379	551	8.01e-17	80.9
k141_165084_148	SARG|X63451.gene.p01	27.0	259	379	550	1.95e-15	76.6
k141_165084_148	megares|MEG_6558|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SRMB_1	27.0	259	379	550	1.95e-15	76.6
k141_165084_148	NCBI|AJP12342.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	25.9	224	379	550	1.95e-12	67.4
k141_165084_189	SARG|gi|1035706844|ref|WP_064548272.1|	33.7	89	941	648	1.08e-07	54.7
k141_165084_192	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	36.2	229	238	232	7.01e-47	154
k141_165084_192	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	36.2	229	238	232	7.01e-47	154
k141_165084_192	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	37.4	230	238	231	1.36e-46	153
k141_165084_192	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	35.7	230	238	228	3.52e-46	152
k141_165084_192	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	39.2	227	238	232	1.57e-45	150
k141_165084_192	NCBI|WP_222891057.1|1|1|vanR-P|vanR-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-P|AMR|glycopeptide	34.3	233	238	239	3.80e-45	150
k141_165084_192	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	33.9	236	238	235	9.57e-45	149
