k141_121492_2	SARG|U82085.gene.p01	30.2	205	287	552	1.93e-10	60.1
k141_180542_64	megares|MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY_1	43.0	676	653	703	1.17e-170	503
k141_180542_72	SARG|AUI09862.1	38.2	283	269	287	7.20e-54	175
k141_180542_72	SARG|gi|446966005|ref|WP_001043261.1|	34.8	270	269	271	9.36e-40	138
k141_180542_72	SARG|gi|486033774|ref|WP_001505252.1|	34.6	266	269	271	9.36e-40	138
k141_180542_72	NCBI|WP_001043265.1|1|1|sul2|sul2|insensitivity|2|sulfonamide|sulfonamide|sulfonamide-resistant_dihydropteroate_synthase_Sul2|AMR|sulfonamide	34.6	266	269	271	2.60e-39	137
k141_180542_72	SARG|gi|638947703|ref|WP_024439711.1|	34.6	266	269	271	3.66e-39	136
k141_180542_72	SARG|DQ464881.1.gene2.p01	34.6	266	269	271	5.14e-39	136
k141_180542_72	SARG|gi|754661150|ref|WP_042043527.1|	34.2	266	269	271	7.23e-39	135
k141_180542_72	SARG|gi|550552396|ref|WP_022631488.1|	34.6	266	269	271	7.23e-39	135
k141_180542_72	SARG|gi|490067892|ref|WP_003970071.1|	34.2	266	269	271	7.23e-39	135
k141_180542_72	SARG|gi|916164813|ref|WP_050960181.1|	34.2	266	269	271	1.02e-38	135
k141_180542_104	NCBI|WP_005813024.1|1|1|vanW-I|vanW-I||2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_accessory_protein_VanW-I|AMR|glycopeptide	43.1	123	302	373	1.13e-26	106
k141_180542_118	NCBI|WP_049581834.1|1|1|dfrA45|dfrA45|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA45|AMR|diaminopyrimidine	46.7	150	159	164	2.61e-40	132
k141_180542_118	SARG|gb|WP_197749399.1|ARO:3005349|DfrA38	44.3	149	159	166	7.88e-40	131
k141_180542_118	SARG|CAE53424	42.6	141	159	169	2.56e-36	122
k141_180542_118	NCBI|WP_434062363.1|1|1|dfrA53|dfrA53|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA53|AMR|diaminopyrimidine	40.4	161	159	166	2.67e-35	119
k141_180542_118	NCBI|WP_012655890.1|1|1|dfrE|dfrE|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrE|AMR|diaminopyrimidine	40.6	160	159	164	1.15e-33	115
k141_180542_118	SARG|gb|AAA25550.1|ARO:3003105|dfrA3	38.7	155	159	162	3.50e-32	111
k141_180542_118	NCBI|WP_130949671.1|1|1|dfrA50|dfrA50|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA50|AMR|diaminopyrimidine	39.5	124	159	158	1.28e-28	102
k141_180542_118	NCBI|WP_000781812.1|1|1|dfrA51|dfrA51|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA51|AMR|diaminopyrimidine	41.6	125	159	158	5.11e-28	100
k141_180542_118	NCBI|WP_040203768.1|1|1|dfrA50|dfrA50|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA50|AMR|diaminopyrimidine	37.9	124	159	158	8.12e-27	97.8
k141_180542_118	SARG|gb|ASF80997.1|ARO:3005164|dfrA35	42.1	140	159	170	2.21e-26	97.1
k141_180542_132	SARG|DQ212986.1.gene8.p01	43.4	350	360	349	2.49e-92	279
k141_180542_132	SARG|gi|405945042|pdb|4FU0|A	43.4	350	360	357	3.19e-92	279
k141_180542_132	SARG|gi|765411304|ref|WP_044689514.1|	43.4	350	360	349	4.98e-92	278
k141_180542_132	SARG|AAF71281	43.1	350	360	349	1.41e-91	277
k141_180542_132	SARG|gi|752682279|ref|WP_041330231.1|	41.5	349	360	349	2.26e-90	274
k141_180542_132	SARG|gi|1028100561|ref|WP_063856696.1|	41.7	348	360	349	1.81e-89	271
k141_180542_132	NCBI|WP_015943583.1|1|1|vanI|vanI|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-alanine--(R)-lactate_ligase_VanI|AMR|glycopeptide	43.8	354	360	341	2.26e-88	268
k141_180542_132	SARG|gb|KTE89608.1|ARO:3003723|vanI	43.7	355	360	348	5.62e-88	268
k141_180542_132	megares|MEG_7572|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_5	42.8	360	360	359	2.52e-86	264
k141_180542_132	NCBI|WP_018211347.1|1|1|vanI|vanI|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-alanine--(R)-lactate_ligase_VanI|AMR|glycopeptide	42.5	355	360	345	3.28e-86	263
k141_67851_8	SARG|gi|742378414|ref|WP_038857601.1|	42.5	221	232	647	4.89e-52	177
k141_67851_8	SARG|gi|495004199|ref|WP_007730213.1|	42.5	221	232	647	9.44e-52	176
k141_67851_8	SARG|gi|742409107|ref|WP_038888226.1|	42.5	221	232	647	9.44e-52	176
k141_67851_8	SARG|gi|912614197|ref|WP_050196089.1|	40.2	219	232	648	1.33e-51	176
k141_67851_8	SARG|gi|565651791|ref|WP_023899061.1|	42.1	221	232	647	1.82e-51	175
k141_67851_8	SARG|gi|1020141879|ref|WP_063264839.1|	41.4	222	232	647	3.51e-51	174
k141_67851_8	SARG|gi|742384718|ref|WP_038863845.1|	41.6	221	232	647	4.88e-51	174
k141_67851_8	SARG|gi|696420214|ref|WP_032990021.1|	41.6	221	232	647	6.77e-51	174
k141_67851_8	SARG|gi|671541568|ref|WP_031525212.1|	41.4	220	232	648	6.85e-51	174
k141_67851_8	SARG|YP_001438541	41.6	221	232	647	9.40e-51	173
k141_67851_10	SARG|gi|736472622|ref|WP_034494292.1|	22.6	474	467	648	1.99e-17	84.0
k141_67851_10	SARG|gi|1035670474|ref|WP_064517458.1|	23.5	468	467	648	8.25e-17	82.0
k141_67851_10	SARG|gi|1035717981|ref|WP_064557480.1|	23.5	468	467	648	8.25e-17	82.0
k141_67851_10	SARG|gi|495736522|ref|WP_008461101.1|	22.4	474	467	648	3.41e-16	80.1
k141_67851_10	SARG|gi|746243059|ref|WP_039291473.1|	22.4	474	467	648	3.41e-16	80.1
k141_67851_10	SARG|gi|746253210|ref|WP_039301529.1|	22.4	474	467	648	3.41e-16	80.1
k141_67851_10	SARG|gi|1035706844|ref|WP_064548272.1|	22.8	474	467	648	3.41e-16	80.1
k141_67851_10	SARG|gi|1001720867|ref|WP_061274204.1|	22.4	474	467	648	7.99e-16	79.0
k141_67851_10	SARG|YP_002382193	21.1	473	467	648	3.29e-15	77.0
k141_67851_10	SARG|gi|657888313|ref|WP_029592374.1|	22.6	477	467	648	4.37e-15	76.6
k141_67851_42	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	34.9	232	221	231	2.69e-38	131
k141_67851_42	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	34.9	232	221	231	5.35e-38	130
k141_67851_42	NCBI|WP_001280781.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	34.5	232	221	231	1.06e-37	130
k141_67851_42	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	34.5	232	221	231	1.50e-37	129
k141_67851_42	NCBI|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	35.3	232	221	231	2.12e-37	129
k141_67851_42	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	33.0	233	221	232	6.08e-37	128
k141_67851_42	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	32.6	233	221	232	1.70e-36	127
k141_67851_42	NCBI|XSG12259.1|1|1|drcR|drcR||1|||daptomycin_efflux_response_regulator_transcription_factor_DrcR|AMR|peptide	32.6	221	221	223	5.88e-35	122
k141_67851_42	megares|MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE_1	29.3	222	221	225	2.47e-30	110
k141_67851_42	CARD|gb|AAC73788.1|ARO:3003841|kdpE	29.3	222	221	225	2.47e-30	110
k141_67851_44	SARG|gb|AAV85982.1|ARO:3000535|macB	42.7	225	230	644	2.27e-53	180
k141_67851_44	SARG|gi|585349466|ref|WP_024231081.1|	40.7	226	230	648	6.42e-53	179
k141_67851_44	SARG|gi|585345156|ref|WP_024226778.1|	40.7	226	230	648	6.42e-53	179
k141_67851_44	SARG|gi|494938585|ref|WP_007664615.1|	41.6	226	230	647	4.57e-52	177
k141_67851_44	SARG|gi|895898290|ref|WP_048999361.1|	42.2	223	230	646	6.27e-52	176
k141_67851_44	SARG|gi|823291602|ref|WP_047047573.1|	41.8	220	230	648	8.92e-52	176
k141_67851_44	SARG|gi|639209604|ref|WP_024547784.1|	41.9	222	230	648	1.72e-51	175
k141_67851_44	SARG|gi|803568669|ref|WP_046077412.1|	40.0	225	230	648	2.39e-51	175
k141_67851_44	SARG|gi|446110352|ref|WP_000188207.1|	40.0	225	230	648	2.39e-51	175
k141_67851_44	SARG|YP_002382193	40.0	225	230	648	2.39e-51	175
k141_67851_61	NCBI|WP_011029105.1|1|1|vanR-Sc|vanR-Sc|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-Sc|AMR|glycopeptide	36.8	201	225	231	6.06e-38	130
k141_67851_61	NCBI|WP_063856729.1|1|1|vanR-O|vanR-O|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-O|AMR|glycopeptide	36.3	201	225	233	1.79e-37	129
k141_67851_61	CARD|gb|ATC67679.1|ARO:3000838|arlR	37.3	201	225	219	2.46e-37	129
k141_67851_61	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	33.9	233	225	235	5.43e-33	118
k141_67851_61	CARD|gb|AAG06465.1|ARO:3005063|cprR	33.6	223	225	223	1.58e-32	116
k141_67851_61	CARD|gb|SIP52035.1|ARO:3004054|Paer_CpxR	36.3	201	225	225	1.66e-32	116
k141_67851_61	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	33.5	209	225	233	1.11e-31	114
k141_67851_61	NCBI|WP_063856724.1|1|1|vanR-L|vanR-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-L|AMR|glycopeptide	36.7	207	225	231	4.49e-30	110
k141_67851_61	megares|MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE_1	35.0	203	225	225	5.92e-29	107
k141_67851_61	CARD|gb|AAC73788.1|ARO:3003841|kdpE	35.0	203	225	225	5.92e-29	107
k141_67851_62	megares|MEG_7514|Drugs|Glycopeptide|VanL-type_regulator|VANSL_1	28.2	216	381	364	5.11e-22	95.1
k141_67851_62	NCBI|WP_063856745.1|1|1|vanS-L|vanS-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-L|AMR|glycopeptide	28.2	216	381	364	5.11e-22	95.1
k141_67851_62	megares|MEG_7521|Drugs|Glycopeptide|VanN-type_regulator|VANSN_1	28.0	214	381	364	2.06e-20	90.5
k141_67851_62	NCBI|WP_063856749.1|1|1|vanS-N|vanS-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-N|AMR|glycopeptide	28.0	214	381	364	2.06e-20	90.5
k141_67851_62	CARD|gb|ADM92606.1|ARO:3000549|adeS	23.2	289	381	361	5.73e-19	86.3
k141_67851_70	CARD|gb|ABD30512.1|ARO:3000839|arlS	28.1	274	505	451	2.36e-22	98.6
k141_67851_70	NCBI|WP_222891058.1|1|1|vanS-P|vanS-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-P|AMR|glycopeptide	26.5	215	505	359	7.42e-19	87.0
k141_67851_70	megares|MEG_7514|Drugs|Glycopeptide|VanL-type_regulator|VANSL_1	26.3	251	505	364	3.59e-17	82.0
k141_67851_70	NCBI|WP_063856745.1|1|1|vanS-L|vanS-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-L|AMR|glycopeptide	26.3	251	505	364	3.59e-17	82.0
k141_67851_70	CARD|gb|AEX49906.1|ARO:3003583|basS	24.7	227	505	477	2.11e-14	74.3
k141_67851_71	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	45.1	224	232	231	1.84e-64	199
k141_67851_71	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	41.6	231	232	232	1.24e-62	194
k141_67851_71	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	41.1	231	232	232	3.52e-62	193
k141_67851_71	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	42.7	225	232	232	2.83e-61	191
k141_67851_71	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	42.2	230	232	231	3.14e-60	188
k141_67851_71	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	41.7	230	232	231	8.90e-60	187
k141_67851_71	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	42.7	232	232	233	9.46e-60	187
k141_67851_71	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	42.3	234	232	235	1.42e-59	186
k141_67851_71	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	44.5	227	232	228	6.54e-59	184
k141_67851_71	NCBI|WP_063856721.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	42.2	230	232	231	1.43e-58	184
k141_162341_4	NCBI|WP_063856728.1|1|1|vanR-N|vanR-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-N|AMR|glycopeptide	44.0	232	233	230	1.02e-58	184
k141_162341_4	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	41.6	231	233	229	5.61e-58	182
k141_162341_4	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	40.9	230	233	232	1.40e-56	179
k141_162341_4	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	40.9	230	233	232	1.40e-56	179
k141_162341_4	NCBI|WP_003126775.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	41.4	232	233	231	6.18e-55	174
k141_162341_4	NCBI|WP_021418928.1|1|1|vanR-G|vanR-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G|AMR|glycopeptide	38.1	236	233	235	1.39e-54	174
k141_162341_4	NCBI|WP_063856724.1|1|1|vanR-L|vanR-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-L|AMR|glycopeptide	40.7	231	233	231	1.98e-53	171
k141_162341_4	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	41.0	227	233	231	5.62e-53	169
k141_162341_4	megares|MEG_7449|Drugs|Glycopeptide|VanA-type_regulator|VANRA_1	40.5	232	233	231	6.36e-52	167
k141_162341_4	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	40.5	232	233	231	6.36e-52	167
k141_162341_5	NCBI|WP_063856734.1|1|1|vanS-E|vanS-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-E|AMR|glycopeptide	32.3	248	308	357	1.12e-32	122
k141_162341_5	megares|MEG_7511|Drugs|Glycopeptide|VanE-type_regulator|VANSE_1	32.3	248	308	357	1.12e-32	122
k141_162341_5	NCBI|WP_063856744.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	31.9	226	308	381	8.37e-30	115
k141_162341_5	megares|MEG_7504|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	31.9	226	308	381	8.37e-30	115
k141_162341_5	NCBI|AXB64455.1|1|1|vanS-Cd|vanS-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|VanG-Cd-type_glycopeptide_resistance_histidine_kinase_VanS|AMR|glycopeptide	29.2	243	308	380	8.02e-29	112
k141_162341_5	megares|MEG_7498|Drugs|Glycopeptide|VanC-type_regulator|VANSC_1	29.2	243	308	380	8.02e-29	112
k141_162341_5	NCBI|WP_006285582.1|1|1|vanS-F|vanS-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-F|AMR|glycopeptide	27.8	270	308	365	3.28e-28	110
k141_162341_5	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	27.1	269	308	370	4.87e-28	110
k141_162341_5	NCBI|WP_021418927.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	30.0	217	308	368	1.25e-27	109
k141_162341_5	NCBI|WP_063856732.1|1|1|vanS-G|vanS-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-G|AMR|glycopeptide	29.5	217	308	367	3.26e-27	108
k141_162341_7	NCBI|WP_002389535.1|1|1|bcrA_Lm|bcrA_Lm||2|peptide|peptide|peptide_resistance_ABC_transporter_ATP-binding_subunit_BcrA|AMR|peptide	61.6	307	308	307	6.32e-137	389
k141_162341_7	SARG|gi|445996719|ref|WP_000074574.1|	54.1	303	308	309	4.10e-109	318
k141_162341_7	SARG|gi|542061059|gb|ERI11611.1|	54.8	303	308	316	5.18e-109	318
k141_162341_7	SARG|gi|500194536|ref|WP_011867743.1|	54.5	303	308	306	5.26e-109	318
k141_162341_7	SARG|gi|445996729|ref|WP_000074584.1|	54.1	303	308	309	8.24e-109	317
k141_162341_7	SARG|gi|445996710|ref|WP_000074565.1|	53.8	303	308	309	8.24e-109	317
k141_162341_7	SARG|YP_001373621	53.8	303	308	318	1.58e-108	317
k141_162341_7	SARG|gi|445996714|ref|WP_000074569.1|	53.8	303	308	309	1.66e-108	317
k141_162341_7	SARG|gi|447195835|ref|WP_001273091.1|	54.5	303	308	306	2.12e-108	316
k141_162341_7	SARG|gi|446110087|ref|WP_000187942.1|	53.8	303	308	309	2.35e-108	316
